session,measurement,latency_ms
live_test_seed43_01,intention_inference,1.8877500006055925
live_test_seed43_01,intention_inference,2.3398329976771493
live_test_seed43_01,intention_inference,3.01904200023273
live_test_seed43_01,intention_inference,2.5659999992058147
live_test_seed43_01,intention_inference,2.100999998219777
live_test_seed43_01,intention_inference,2.1286669980327133
live_test_seed43_01,intention_inference,2.2681250011373777
live_test_seed43_01,intention_inference,2.353416999540059
live_test_seed43_01,intention_inference,2.797124998323852
live_test_seed43_01,intention_inference,1.9790000005741604
live_test_seed43_01,intention_inference,2.166834001400275
live_test_seed43_01,intention_inference,2.2102910006651655
live_test_seed43_01,intention_inference,3.088249999564141
live_test_seed43_01,intention_inference,2.5651670002844185
live_test_seed43_01,intention_inference,2.657582997926511
live_test_seed43_01,intention_inference,2.4334580011782236
live_test_seed43_01,intention_inference,2.2124170027382206
live_test_seed43_01,intention_inference,2.298666997376131
live_test_seed43_01,intention_inference,3.1670830030634534
live_test_seed43_01,intention_inference,2.5121250000665896
live_test_seed43_01,intention_inference,2.137333998689428
live_test_seed43_01,intention_inference,2.345375000004424
live_test_seed43_01,intention_inference,2.215417000115849
live_test_seed43_01,intention_inference,2.4591250003140885
live_test_seed43_01,intention_inference,2.612500000395812
live_test_seed43_01,intention_inference,2.0093750026717316
live_test_seed43_01,intention_inference,3.005125003255671
live_test_seed43_01,intention_inference,1.7898330006573815
live_test_seed43_01,intention_inference,2.6270839989592787
live_test_seed43_01,intention_inference,1.9192090003343765
live_test_seed43_01,intention_inference,66.26125000184402
live_test_seed43_01,intention_inference,1.9900839979527518
live_test_seed43_01,intention_inference,2.2072499996284023
live_test_seed43_01,intention_inference,1.9062499995925464
live_test_seed43_01,intention_inference,2.5152920024993364
live_test_seed43_01,intention_inference,1.886583002487896
live_test_seed43_01,intention_inference,2.093291997880442
live_test_seed43_01,intention_inference,1.921708000736544
live_test_seed43_01,intention_inference,2.0592500004568137
live_test_seed43_01,intention_inference,2.085666998027591
live_test_seed43_01,intention_inference,3.13816700145253
live_test_seed43_01,intention_inference,1.9147499988321215
live_test_seed43_01,intention_inference,10.871250000491273
live_test_seed43_01,intention_inference,1.9277499995951075
live_test_seed43_01,intention_inference,2.14445900201099
live_test_seed43_01,intention_inference,2.5225419994967524
live_test_seed43_01,intention_inference,2.122417001373833
live_test_seed43_01,intention_inference,2.564459002314834
live_test_seed43_01,intention_inference,2.019166000536643
live_test_seed43_01,intention_inference,6.690083999274066
live_test_seed43_01,intention_inference,2.2816250020696316
live_test_seed43_01,intention_inference,2.067666999209905
live_test_seed43_01,intention_inference,2.352540999709163
live_test_seed43_01,intention_inference,64.00662499800092
live_test_seed43_01,intention_inference,2.217833996837726
live_test_seed43_01,intention_inference,1.9792919993051328
live_test_seed43_01,intention_inference,2.272999998240266
live_test_seed43_01,intention_inference,1.9723749974218663
live_test_seed43_01,intention_inference,3.6710419990413357
live_test_seed43_01,intention_inference,2.3504999990109354
live_test_seed43_01,intention_inference,2.9977080012031365
live_test_seed43_01,intention_inference,2.699167001992464
live_test_seed43_01,intention_inference,2.328624999790918
live_test_seed43_01,intention_inference,9.138458997767884
live_test_seed43_01,intention_inference,3.156083999783732
live_test_seed43_01,intention_inference,2.480082999682054
live_test_seed43_01,intention_inference,3.803040999628138
live_test_seed43_01,intention_inference,2.2328330014715903
live_test_seed43_01,intention_inference,2.0853339992754627
live_test_seed43_01,intention_inference,2.305292000528425
live_test_seed43_01,intention_inference,2.376208998612128
live_test_seed43_01,intention_inference,2.142291999916779
live_test_seed43_01,intention_inference,2.165541998692788
live_test_seed43_01,intention_inference,2.2301249991869554
live_test_seed43_01,intention_inference,2.6315830000385176
live_test_seed43_01,intention_inference,2.4537500030419324
live_test_seed43_01,intention_inference,2.081999999063555
live_test_seed43_01,intention_inference,1.9062499995925464
live_test_seed43_01,intention_inference,2.405040999292396
live_test_seed43_01,intention_inference,2.286415998241864
live_test_seed43_01,intention_inference,2.1625830013363156
live_test_seed43_01,intention_inference,2.2574579998035915
live_test_seed43_01,intention_inference,2.4959589973150287
live_test_seed43_01,intention_inference,7.485499998438172
live_test_seed43_01,intention_inference,2.2972920014581177
live_test_seed43_01,intention_inference,2.238375000160886
live_test_seed43_01,intention_inference,2.111292000336107
live_test_seed43_01,intention_inference,1.9231250007578637
live_test_seed43_01,intention_inference,2.0221659979142714
live_test_seed43_01,intention_inference,2.1536250023928005
live_test_seed43_01,intention_inference,2.908208000008017
live_test_seed43_01,intention_inference,2.129291999153793
live_test_seed43_01,intention_inference,2.149750001990469
live_test_seed43_01,intention_inference,1.9342499981576111
live_test_seed43_01,intention_inference,1.905458000692306
live_test_seed43_01,intention_inference,3.125041999737732
live_test_seed43_01,intention_inference,1.922999999806052
live_test_seed43_01,intention_inference,2.984500002639834
live_test_seed43_01,intention_inference,2.0076670007256325
live_test_seed43_01,intention_inference,2.2521249993587844
live_test_seed43_01,intention_inference,2.1690829998988193
live_test_seed43_01,intention_inference,2.324625002074754
live_test_seed43_01,intention_inference,2.229832996818004
live_test_seed43_01,intention_inference,2.107291998981964
live_test_seed43_01,intention_inference,2.323249998880783
live_test_seed43_01,intention_inference,2.2202500003913883
live_test_seed43_01,intention_inference,1.8312920001335442
live_test_seed43_01,intention_inference,2.174583001760766
live_test_seed43_01,intention_inference,2.4749590011197142
live_test_seed43_01,intention_inference,1.8896250003308523
live_test_seed43_01,intention_inference,1.9952910006395541
live_test_seed43_01,intention_inference,1.876750000519678
live_test_seed43_01,intention_inference,2.7578749977692496
live_test_seed43_01,intention_inference,2.1061660008854233
live_test_seed43_01,intention_inference,2.1727079983975273
live_test_seed43_01,intention_inference,2.1488329985004384
live_test_seed43_01,intention_inference,2.172790998884011
live_test_seed43_01,intention_inference,2.52037500104052
live_test_seed43_01,intention_inference,2.8669589992205147
live_test_seed43_01,intention_inference,3.286709001258714
live_test_seed43_01,intention_inference,2.2481659980257973
live_test_seed43_01,intention_inference,2.138625000952743
live_test_seed43_01,intention_inference,1.9537500011210795
live_test_seed43_01,intention_inference,1.9974169990746304
live_test_seed43_01,intention_inference,2.5549579986545723
live_test_seed43_01,intention_inference,2.132375000655884
live_test_seed43_01,intention_inference,2.1737500028393697
live_test_seed43_01,intention_inference,2.0799580015591346
live_test_seed43_01,intention_inference,1.8928329991467763
live_test_seed43_01,intention_inference,2.249625002150424
live_test_seed43_01,intention_inference,2.2484170003735926
live_test_seed43_01,intention_inference,2.3980840014701243
live_test_seed43_01,intention_inference,2.5817089990596287
live_test_seed43_01,intention_inference,2.4604579994047526
live_test_seed43_01,intention_inference,2.2861670004203916
live_test_seed43_01,intention_inference,2.171959000406787
live_test_seed43_01,intention_inference,1.9677500022226013
live_test_seed43_01,intention_inference,2.0839589997194707
live_test_seed43_01,intention_inference,1.8799999998009298
live_test_seed43_01,intention_inference,2.158832998247817
live_test_seed43_01,intention_inference,5.830624999362044
live_test_seed43_01,intention_inference,2.334958000574261
live_test_seed43_01,intention_inference,2.7852920029545203
live_test_seed43_01,intention_inference,16.000540999812074
live_test_seed43_01,intention_inference,2.730167001573136
live_test_seed43_01,intention_inference,2.4725830007810146
live_test_seed43_01,intention_inference,3.373999999894295
live_test_seed43_01,intention_inference,2.473374999681255
live_test_seed43_01,intention_inference,2.850249999028165
live_test_seed43_01,intention_inference,2.7524170000106096
live_test_seed43_01,intention_inference,2.5789589999476448
live_test_seed43_01,intention_inference,2.682207999896491
live_test_seed43_01,intention_inference,1.795000000129221
live_test_seed43_01,intention_inference,1.9294170015200507
live_test_seed43_01,intention_inference,1.7952079979295377
live_test_seed43_01,pose_inference,2.018667000811547
live_test_seed43_01,pose_inference,1.9539160020940471
live_test_seed43_01,pose_inference,1.7261670000152662
live_test_seed43_01,pose_inference,1.8240829995193053
live_test_seed43_01,pose_inference,2.17999999949825
live_test_seed43_01,pose_inference,1.8163329987146426
live_test_seed43_01,pose_inference,1.9475000008242205
live_test_seed43_01,pose_inference,1.8684999995457474
live_test_seed43_01,pose_inference,2.580125001259148
live_test_seed43_01,pose_inference,1.7706670005281921
live_test_seed43_01,pose_inference,1.656208001804771
live_test_seed43_01,pose_inference,1.8217500000901055
live_test_seed43_01,pose_inference,1.704667000012705
live_test_seed43_01,pose_inference,1.8431250027788337
live_test_seed43_01,pose_inference,1.9357500023033936
live_test_seed43_01,pose_inference,2.394332997937454
live_test_seed43_01,pose_inference,1.6766660010034684
live_test_seed43_01,pose_inference,2.1937080018687993
live_test_seed43_01,pose_inference,1.7430420011805836
live_test_seed43_01,pose_inference,1.609499999176478
live_test_seed43_01,pose_inference,2.56904200068675
live_test_seed43_01,pose_inference,1.7501670008641668
live_test_seed43_01,pose_inference,2.5450419998378493
live_test_seed43_01,pose_inference,1.8766249995678663
live_test_seed43_01,pose_inference,1.79625000237138
live_test_seed43_01,pose_inference,1.7201250011567026
live_test_seed43_01,pose_inference,2.6612499968905468
live_test_seed43_01,pose_inference,2.0646670018322766
live_test_seed43_01,pose_inference,1.7924169987963978
live_test_seed43_01,pose_inference,2.2228340021683834
live_test_seed43_01,pose_inference,1.924041996971937
live_test_seed43_01,pose_inference,2.39112499912153
live_test_seed43_01,pose_inference,2.1079580001241993
live_test_seed43_01,pose_inference,2.781957999104634
live_test_seed43_01,pose_inference,1.8342920011491515
live_test_seed43_01,pose_inference,1.9669169996632263
live_test_seed43_01,pose_inference,1.8369579993304797
live_test_seed43_01,pose_inference,3.220874998078216
live_test_seed43_01,pose_inference,2.49450000046636
live_test_seed43_01,pose_inference,2.2803330030001234
live_test_seed43_01,pose_inference,1.7923340019478928
live_test_seed43_01,pose_inference,2.280583001265768
live_test_seed43_01,pose_inference,2.0899589981127065
live_test_seed43_01,pose_inference,2.151332999346778
live_test_seed43_01,pose_inference,1.5432499967573676
live_test_seed43_01,pose_inference,1.4699159983138088
live_test_seed43_01,pose_inference,1.5979999989212956
live_test_seed43_01,pose_inference,1.8065000003844034
live_test_seed43_01,pose_inference,1.5634579976904206
live_test_seed43_01,pose_inference,1.6562919990974478
live_test_seed43_01,pose_inference,2.0464170011109672
live_test_seed43_01,pose_inference,1.7161249998025596
live_test_seed43_01,pose_inference,1.7182500014314428
live_test_seed43_01,pose_inference,1.9610420022218022
live_test_seed43_01,pose_inference,1.9381660022190772
live_test_seed43_01,pose_inference,1.923582996823825
live_test_seed43_01,pose_inference,1.6659159991831984
live_test_seed43_01,pose_inference,2.5305829985882156
live_test_seed43_01,pose_inference,2.4551669994252734
live_test_seed43_01,pose_inference,1.6838749979797285
live_test_seed43_01,pose_inference,1.6744580025260802
live_test_seed43_01,pose_inference,1.7785000018193386
live_test_seed43_01,pose_inference,1.598250000824919
live_test_seed43_01,pose_inference,1.972375001059845
live_test_seed43_01,pose_inference,1.6610839993518312
live_test_seed43_01,pose_inference,1.8534590017225128
live_test_seed43_01,pose_inference,1.6805420018499717
live_test_seed43_01,pose_inference,1.6560830008529592
live_test_seed43_01,pose_inference,2.190208000683924
live_test_seed43_01,pose_inference,2.3900420019344892
live_test_seed43_01,pose_inference,1.5824580004846212
live_test_seed43_01,pose_inference,1.7395409995515365
live_test_seed43_01,pose_inference,1.5446670004166663
live_test_seed43_01,pose_inference,1.769792001141468
live_test_seed43_01,feature_to_output,3.237084
live_test_seed43_01,feature_to_output,2.711708
live_test_seed43_01,feature_to_output,2.812459
live_test_seed43_01,feature_to_output,3.120458
live_test_seed43_01,feature_to_output,3.444333
live_test_seed43_01,feature_to_output,5.319292
live_test_seed43_01,feature_to_output,5.225375
live_test_seed43_01,feature_to_output,3.412042
live_test_seed43_01,feature_to_output,4.44775
live_test_seed43_01,feature_to_output,2.5025
live_test_seed43_01,feature_to_output,2.633458
live_test_seed43_01,feature_to_output,2.819167
live_test_seed43_01,feature_to_output,3.2475
live_test_seed43_01,feature_to_output,4.444791
live_test_seed43_01,feature_to_output,3.188458
live_test_seed43_01,feature_to_output,2.815917
live_test_seed43_01,feature_to_output,3.016875
live_test_seed43_01,feature_to_output,3.286
live_test_seed43_01,feature_to_output,3.232166
live_test_seed43_01,feature_to_output,2.402875
live_test_seed43_01,feature_to_output,2.447459
live_test_seed43_01,feature_to_output,2.878167
live_test_seed43_01,feature_to_output,2.678125
live_test_seed43_01,feature_to_output,2.986083
live_test_seed43_01,feature_to_output,2.581875
live_test_seed43_01,feature_to_output,2.519292
live_test_seed43_01,feature_to_output,2.773042
live_test_seed43_01,feature_to_output,5.523833
live_test_seed43_01,feature_to_output,2.973042
live_test_seed43_01,feature_to_output,4.393958
live_test_seed43_01,feature_to_output,68.357291
live_test_seed43_01,feature_to_output,3.638708
live_test_seed43_01,feature_to_output,2.6375
live_test_seed43_01,feature_to_output,3.148042
live_test_seed43_01,feature_to_output,3.488416
live_test_seed43_01,feature_to_output,10.986666
live_test_seed43_01,feature_to_output,3.560666
live_test_seed43_01,feature_to_output,4.17675
live_test_seed43_01,feature_to_output,2.739875
live_test_seed43_01,feature_to_output,2.850166
live_test_seed43_01,feature_to_output,2.771875
live_test_seed43_01,feature_to_output,2.8435
live_test_seed43_01,feature_to_output,2.547333
live_test_seed43_01,feature_to_output,2.611292
live_test_seed43_01,feature_to_output,2.719916
live_test_seed43_01,feature_to_output,3.185875
live_test_seed43_01,feature_to_output,11.589459
live_test_seed43_01,feature_to_output,2.701375
live_test_seed43_01,feature_to_output,3.18525
live_test_seed43_01,feature_to_output,2.769333
live_test_seed43_01,feature_to_output,3.2055
live_test_seed43_01,feature_to_output,2.717792
live_test_seed43_01,feature_to_output,3.129333
live_test_seed43_01,feature_to_output,2.866042
live_test_seed43_01,feature_to_output,2.880625
live_test_seed43_01,feature_to_output,2.973958
live_test_seed43_01,feature_to_output,2.790459
live_test_seed43_01,feature_to_output,3.044167
live_test_seed43_01,feature_to_output,2.746708
live_test_seed43_01,feature_to_output,3.082416
live_test_seed43_01,feature_to_output,2.574708
live_test_seed43_01,feature_to_output,2.920167
live_test_seed43_01,feature_to_output,2.722959
live_test_seed43_01,feature_to_output,4.368584
live_test_seed43_01,feature_to_output,3.155875
live_test_seed43_01,feature_to_output,3.129417
live_test_seed43_01,feature_to_output,3.28425
live_test_seed43_01,feature_to_output,2.993583
live_test_seed43_01,feature_to_output,3.205
live_test_seed43_01,feature_to_output,3.854792
live_test_seed43_01,feature_to_output,2.963833
live_test_seed43_01,feature_to_output,3.759667
live_test_seed43_01,feature_to_output,3.540959
live_test_seed43_01,feature_to_output,3.725167
live_test_seed43_01,feature_to_output,2.880375
live_test_seed43_01,feature_to_output,4.393917
live_test_seed43_01,feature_to_output,68.623875
live_test_seed43_01,feature_to_output,2.909583
live_test_seed43_01,feature_to_output,2.930542
live_test_seed43_01,feature_to_output,2.993834
live_test_seed43_01,feature_to_output,2.796334
live_test_seed43_01,feature_to_output,4.43875
live_test_seed43_01,feature_to_output,4.727292
live_test_seed43_01,feature_to_output,73.899875
live_test_seed43_01,feature_to_output,4.814541
live_test_seed43_01,feature_to_output,4.456334
live_test_seed43_01,feature_to_output,4.957833
live_test_seed43_01,feature_to_output,7.072958
live_test_seed43_01,feature_to_output,4.484291
live_test_seed43_01,feature_to_output,4.507084
live_test_seed43_01,feature_to_output,4.895416
live_test_seed43_01,feature_to_output,4.479042
live_test_seed43_01,feature_to_output,4.909083
live_test_seed43_01,feature_to_output,5.023459
live_test_seed43_01,feature_to_output,5.991167
live_test_seed43_01,feature_to_output,5.718709
live_test_seed43_01,feature_to_output,5.091875
live_test_seed43_01,feature_to_output,4.523333
live_test_seed43_01,feature_to_output,4.532125
live_test_seed43_01,feature_to_output,4.199708
live_test_seed43_01,feature_to_output,3.526709
live_test_seed43_01,feature_to_output,3.1065
live_test_seed43_01,feature_to_output,3.552084
live_test_seed43_01,feature_to_output,7.118625
live_test_seed43_01,feature_to_output,4.288334
live_test_seed43_01,feature_to_output,6.265584
live_test_seed43_01,feature_to_output,4.664125
live_test_seed43_01,feature_to_output,5.018291
live_test_seed43_01,feature_to_output,4.466208
live_test_seed43_01,feature_to_output,7.561875
live_test_seed43_01,feature_to_output,4.879375
live_test_seed43_01,feature_to_output,3.219708
live_test_seed43_01,feature_to_output,3.087791
live_test_seed43_01,feature_to_output,3.454792
live_test_seed43_01,feature_to_output,2.990667
live_test_seed43_01,feature_to_output,3.086
live_test_seed43_01,feature_to_output,3.207708
live_test_seed43_01,feature_to_output,73.382833
live_test_seed43_01,feature_to_output,2.988291
live_test_seed43_01,feature_to_output,2.783292
live_test_seed43_01,feature_to_output,3.02925
live_test_seed43_01,feature_to_output,2.308708
live_test_seed43_01,feature_to_output,3.207625
live_test_seed43_01,feature_to_output,3.423334
live_test_seed43_01,feature_to_output,2.795917
live_test_seed43_01,feature_to_output,4.081708
live_test_seed43_01,feature_to_output,5.043834
live_test_seed43_01,feature_to_output,2.978458
live_test_seed43_01,feature_to_output,3.136291
live_test_seed43_01,feature_to_output,3.117125
live_test_seed43_01,feature_to_output,4.55425
live_test_seed43_01,feature_to_output,5.089834
live_test_seed43_01,feature_to_output,4.70775
live_test_seed43_01,feature_to_output,5.208417
live_test_seed43_01,feature_to_output,4.935458
live_test_seed43_01,feature_to_output,6.192666
live_test_seed43_01,feature_to_output,5.214875
live_test_seed43_01,feature_to_output,7.984167
live_test_seed43_01,feature_to_output,4.893959
live_test_seed43_01,feature_to_output,4.7285
live_test_seed43_01,feature_to_output,2.471333
live_test_seed43_01,feature_to_output,2.874166
live_test_seed43_01,feature_to_output,2.855458
live_test_seed43_01,feature_to_output,3.274958
live_test_seed43_01,feature_to_output,76.201958
live_test_seed43_01,feature_to_output,2.734292
live_test_seed43_01,feature_to_output,2.911292
live_test_seed43_01,feature_to_output,2.494833
live_test_seed43_01,feature_to_output,2.741
live_test_seed43_01,feature_to_output,2.761125
live_test_seed43_01,feature_to_output,2.839542
live_test_seed43_01,feature_to_output,2.537042
live_test_seed43_01,feature_to_output,2.821292
live_test_seed43_01,feature_to_output,2.806542
live_test_seed43_01,feature_to_output,2.684042
live_test_seed43_01,feature_to_output,3.250667
live_test_seed43_01,feature_to_output,3.153416
live_test_seed43_01,feature_to_output,2.746167
live_test_seed43_01,feature_to_output,2.731167
live_test_seed43_01,feature_to_output,3.119291
live_test_seed43_01,feature_to_output,3.016625
live_test_seed43_01,feature_to_output,2.73625
live_test_seed43_01,feature_to_output,10.943959
live_test_seed43_01,feature_to_output,2.753209
live_test_seed43_01,feature_to_output,3.427167
live_test_seed43_01,feature_to_output,10.323791
live_test_seed43_01,feature_to_output,4.297541
live_test_seed43_01,feature_to_output,3.106875
live_test_seed43_01,feature_to_output,2.479458
live_test_seed43_01,feature_to_output,3.760167
live_test_seed43_01,feature_to_output,3.450875
live_test_seed43_01,feature_to_output,2.239375
live_test_seed43_01,feature_to_output,3.071042
live_test_seed43_01,feature_to_output,7.578125
live_test_seed43_01,feature_to_output,2.850208
live_test_seed43_01,feature_to_output,3.431333
live_test_seed43_01,feature_to_output,5.346583
live_test_seed43_01,feature_to_output,3.012292
live_test_seed43_01,feature_to_output,2.881333
live_test_seed43_01,feature_to_output,3.442416
live_test_seed43_01,feature_to_output,3.752416
live_test_seed43_01,feature_to_output,2.698292
live_test_seed43_01,feature_to_output,8.695709
live_test_seed43_01,feature_to_output,14.723375
live_test_seed43_01,feature_to_output,3.961625
live_test_seed43_01,feature_to_output,2.527458
live_test_seed43_01,feature_to_output,4.433291
live_test_seed43_01,feature_to_output,3.551917
live_test_seed43_01,feature_to_output,3.615833
live_test_seed43_01,feature_to_output,3.937291
live_test_seed43_01,feature_to_output,2.8225
live_test_seed43_01,feature_to_output,2.747875
live_test_seed43_01,feature_to_output,2.651917
live_test_seed43_01,feature_to_output,3.031166
live_test_seed43_01,feature_to_output,3.558875
live_test_seed43_01,feature_to_output,3.158625
live_test_seed43_01,feature_to_output,4.925667
live_test_seed43_01,feature_to_output,2.786792
live_test_seed43_01,feature_to_output,2.87675
live_test_seed43_01,feature_to_output,2.956958
live_test_seed43_01,feature_to_output,3.648959
live_test_seed43_01,feature_to_output,2.910625
live_test_seed43_01,feature_to_output,3.216042
live_test_seed43_01,feature_to_output,3.126333
live_test_seed43_01,feature_to_output,3.016125
live_test_seed43_01,feature_to_output,2.712792
live_test_seed43_01,feature_to_output,2.676416
live_test_seed43_01,feature_to_output,2.894541
live_test_seed43_01,feature_to_output,3.092916
live_test_seed43_01,feature_to_output,2.965625
live_test_seed43_01,feature_to_output,5.183334
live_test_seed43_01,feature_to_output,3.031458
live_test_seed43_01,feature_to_output,3.1565
live_test_seed43_01,feature_to_output,3.036041
live_test_seed43_01,feature_to_output,2.9405
live_test_seed43_01,feature_to_output,3.652958
live_test_seed43_01,feature_to_output,3.644541
live_test_seed43_01,feature_to_output,3.403625
live_test_seed43_01,feature_to_output,3.03
live_test_seed43_01,feature_to_output,2.564583
live_test_seed43_01,feature_to_output,2.789083
live_test_seed43_01,feature_to_output,3.136958
live_test_seed43_01,feature_to_output,3.0345
live_test_seed43_01,feature_to_output,2.707417
live_test_seed43_01,feature_to_output,3.120333
live_test_seed43_01,feature_to_output,7.3235
live_test_seed43_01,feature_to_output,3.386125
live_test_seed43_01,feature_to_output,3.15725
live_test_seed43_01,feature_to_output,10.353083
live_test_seed43_01,feature_to_output,2.737667
live_test_seed43_01,feature_to_output,3.14675
live_test_seed43_01,feature_to_output,5.845875
live_test_seed43_01,feature_to_output,4.562375
live_test_seed43_01,feature_to_output,2.842584
live_test_seed43_01,feature_to_output,3.064916
live_test_seed43_01,feature_to_output,3.360459
live_test_seed43_01,feature_to_output,2.908583
live_test_seed43_01,feature_to_output,2.49175
live_test_seed43_01,feature_to_output,4.445666
live_test_seed43_01,feature_to_output,3.298625
live_test_seed43_01,feature_to_output,2.648333
live_test_seed43_01,feature_to_output,3.904125
live_test_seed43_01,feature_to_output,4.5785
live_test_seed43_01,feature_to_output,2.992125
live_test_seed43_01,feature_to_output,2.79975
live_test_seed43_01,feature_to_output,3.479125
live_test_seed43_01,feature_to_output,3.318042
live_test_seed43_01,feature_to_output,4.229833
live_test_seed43_01,feature_to_output,4.461875
live_test_seed43_01,feature_to_output,3.464916
live_test_seed43_01,feature_to_output,3.327042
live_test_seed43_01,feature_to_output,4.780042
live_test_seed43_01,feature_to_output,2.649458
live_test_seed43_01,feature_to_output,3.157625
live_test_seed43_01,feature_to_output,4.035084
live_test_seed43_01,feature_to_output,4.297917
live_test_seed43_01,feature_to_output,2.923416
live_test_seed43_01,feature_to_output,3.705958
live_test_seed43_01,feature_to_output,3.63475
live_test_seed43_01,feature_to_output,5.194458
live_test_seed43_01,feature_to_output,3.159541
live_test_seed43_01,feature_to_output,5.381167
live_test_seed43_01,feature_to_output,3.270916
live_test_seed43_01,feature_to_output,3.041792
live_test_seed43_01,feature_to_output,5.275542
live_test_seed43_01,feature_to_output,6.527959
live_test_seed43_01,feature_to_output,7.068583
live_test_seed43_01,feature_to_output,7.261667
live_test_seed43_01,feature_to_output,5.233625
live_test_seed43_01,feature_to_output,5.529625
live_test_seed43_01,feature_to_output,4.8845
live_test_seed43_01,feature_to_output,5.71725
live_test_seed43_01,feature_to_output,2.933
live_test_seed43_01,feature_to_output,2.878625
live_test_seed43_01,feature_to_output,3.527709
live_test_seed43_01,feature_to_output,5.112209
live_test_seed43_01,feature_to_output,3.310708
live_test_seed43_01,feature_to_output,3.477208
live_test_seed43_01,feature_to_output,2.847958
live_test_seed43_01,feature_to_output,2.877667
live_test_seed43_01,feature_to_output,3.864375
live_test_seed43_01,feature_to_output,3.367375
live_test_seed43_01,feature_to_output,3.594917
live_test_seed43_01,feature_to_output,2.682416
live_test_seed43_01,feature_to_output,2.616666
live_test_seed43_01,feature_to_output,3.334458
live_test_seed43_01,feature_to_output,3.761166
live_test_seed43_01,feature_to_output,2.935042
live_test_seed43_01,feature_to_output,3.091875
live_test_seed43_01,feature_to_output,3.179625
live_test_seed43_01,feature_to_output,3.025333
live_test_seed43_01,feature_to_output,71.996916
live_test_seed43_01,feature_to_output,2.621
live_test_seed43_01,feature_to_output,3.941542
live_test_seed43_01,feature_to_output,3.562542
live_test_seed43_01,feature_to_output,2.787083
live_test_seed43_01,feature_to_output,3.098709
live_test_seed43_01,feature_to_output,3.159417
live_test_seed43_01,feature_to_output,3.197042
live_test_seed43_01,feature_to_output,2.932042
live_test_seed43_01,feature_to_output,2.971916
live_test_seed43_01,feature_to_output,2.836125
live_test_seed43_01,feature_to_output,2.975083
live_test_seed43_01,feature_to_output,3.093916
live_test_seed43_01,feature_to_output,2.936375
live_test_seed43_01,feature_to_output,2.781625
live_test_seed43_01,feature_to_output,2.702583
live_test_seed43_01,feature_to_output,2.921375
live_test_seed43_01,feature_to_output,3.949709
live_test_seed43_01,feature_to_output,2.518625
live_test_seed43_01,feature_to_output,3.357667
live_test_seed43_01,feature_to_output,7.744292
live_test_seed43_01,feature_to_output,4.8695
live_test_seed43_01,feature_to_output,2.86575
live_test_seed43_01,feature_to_output,4.565833
live_test_seed43_01,feature_to_output,4.223166
live_test_seed43_01,feature_to_output,3.063166
live_test_seed43_01,feature_to_output,4.298417
live_test_seed43_01,feature_to_output,69.8785
live_test_seed43_01,feature_to_output,2.690167
live_test_seed43_01,feature_to_output,3.185292
live_test_seed43_01,feature_to_output,4.86675
live_test_seed43_01,feature_to_output,3.062041
live_test_seed43_01,feature_to_output,2.853833
live_test_seed43_01,feature_to_output,4.615958
live_test_seed43_01,feature_to_output,3.136916
live_test_seed43_01,feature_to_output,3.190792
live_test_seed43_01,feature_to_output,3.100083
live_test_seed43_01,feature_to_output,5.423458
live_test_seed43_01,feature_to_output,5.369541
live_test_seed43_01,feature_to_output,4.426083
live_test_seed43_01,feature_to_output,3.232542
live_test_seed43_01,feature_to_output,3.4075
live_test_seed43_01,feature_to_output,3.46625
live_test_seed43_01,feature_to_output,3.7385
live_test_seed43_01,feature_to_output,2.9255
live_test_seed43_01,feature_to_output,3.115958
live_test_seed43_01,feature_to_output,3.094875
live_test_seed43_01,feature_to_output,2.559042
live_test_seed43_01,feature_to_output,2.437958
live_test_seed43_01,feature_to_output,2.64425
live_test_seed43_01,feature_to_output,4.451875
live_test_seed43_01,feature_to_output,2.871583
live_test_seed43_01,feature_to_output,2.623
live_test_seed43_01,feature_to_output,3.32825
live_test_seed43_01,feature_to_output,2.6475
live_test_seed43_01,feature_to_output,3.015959
live_test_seed43_01,feature_to_output,2.979708
live_test_seed43_01,feature_to_output,3.17075
live_test_seed43_01,feature_to_output,2.543375
live_test_seed43_01,feature_to_output,2.953292
live_test_seed43_01,feature_to_output,3.263667
live_test_seed43_01,feature_to_output,3.398542
live_test_seed43_01,feature_to_output,2.944083
live_test_seed43_01,feature_to_output,2.516542
live_test_seed43_01,feature_to_output,2.935583
live_test_seed43_01,feature_to_output,2.616542
live_test_seed43_01,feature_to_output,2.725958
live_test_seed43_01,feature_to_output,2.519709
live_test_seed43_01,feature_to_output,4.310958
live_test_seed43_01,feature_to_output,3.207917
live_test_seed43_01,feature_to_output,2.964708
live_test_seed43_01,feature_to_output,76.360583
live_test_seed43_01,feature_to_output,2.935125
live_test_seed43_01,feature_to_output,3.479875
live_test_seed43_01,feature_to_output,4.06475
live_test_seed43_01,feature_to_output,2.6665
live_test_seed43_01,feature_to_output,2.576583
live_test_seed43_01,feature_to_output,2.835375
live_test_seed43_01,feature_to_output,4.45825
live_test_seed43_01,feature_to_output,4.874333
live_test_seed43_01,feature_to_output,2.844042
live_test_seed43_01,feature_to_output,2.993583
live_test_seed43_01,feature_to_output,2.384041
live_test_seed43_01,feature_to_output,2.739083
live_test_seed43_01,feature_to_output,2.231917
live_test_seed43_01,feature_to_output,2.746291
live_test_seed43_01,feature_to_output,2.622333
live_test_seed43_01,feature_to_output,3.029875
live_test_seed43_01,feature_to_output,2.654083
