split,participant,sequence_id,endpoint_row,endpoint_timestamp_ns,receiving_hand,last_observation_age_seconds,velocity_fit_samples,estimated_speed_m_s,last_observation_source,constant_velocity_source,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,training_mean_x,training_mean_y,training_mean_z,training_mean_qx,training_mean_qy,training_mean_qz,training_mean_qw,last_observation_x,last_observation_y,last_observation_z,last_observation_qx,last_observation_qy,last_observation_qz,last_observation_qw,constant_velocity_x,constant_velocity_y,constant_velocity_z,constant_velocity_qx,constant_velocity_qy,constant_velocity_qz,constant_velocity_qw
validation,Atilla,Atilla_6_20260616_185613,919,4318812214000,right,0.0,16,0.326852724105866,last_observation,constant_velocity,0.08442898839712143,0.2875044047832489,0.09656888246536255,-0.22200848162174225,-0.3210333585739136,0.2478184849023819,0.886699378490448,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.2354920506477356,0.45841217041015625,0.3494894504547119,-0.48586270213127136,0.34731945395469666,0.42134028673171997,0.6824800372123718,0.10458702594041824,0.4523652195930481,0.6489222645759583,-0.48586270213127136,0.34731945395469666,0.42134028673171997,0.6824800372123718
validation,Atilla,Atilla_6_20260616_185613,929,4319145547000,right,0.0,16,0.3818420503401152,last_observation,constant_velocity,0.08687268197536469,0.2934221923351288,0.09375717490911484,-0.2879418134689331,-0.3431898057460785,0.26765039563179016,0.8530378341674805,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.17000602185726166,0.353312611579895,0.2945946455001831,-0.42671459913253784,0.0888596698641777,0.36493992805480957,0.8227013349533081,-0.032063763588666916,0.042282577604055405,0.20386719703674316,-0.42671459913253784,0.0888596698641777,0.36493992805480957,0.8227013349533081
validation,Atilla,Atilla_6_20260616_185613,939,4319478880000,right,0.0,16,0.43578389553896074,last_observation,constant_velocity,0.09020878374576569,0.3011613190174103,0.09286657720804214,-0.3209927976131439,-0.3641679883003235,0.28454604744911194,0.826667308807373,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.09117144346237183,0.27737143635749817,0.18651504814624786,-0.30451974272727966,-0.1621362417936325,0.2790133059024811,0.8961758613586426,-0.12964202463626862,0.03565286472439766,-0.10109779983758926,-0.30451974272727966,-0.1621362417936325,0.2790133059024811,0.8961758613586426
validation,Atilla,Atilla_6_20260616_185613,949,4319812214000,right,0.0,16,0.34301585206602137,last_observation,constant_velocity,0.09749890863895416,0.30180829763412476,0.09146447479724884,-0.3634617328643799,-0.37673336267471313,0.2757350504398346,0.8061871528625488,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.08442898839712143,0.2875044047832489,0.09656888246536255,-0.22200848162174225,-0.3210333585739136,0.2478184849023819,0.886699378490448,-0.011775851249694824,0.2510872185230255,-0.23065932095050812,-0.22200848162174225,-0.3210333585739136,0.2478184849023819,0.886699378490448
validation,Atilla,Atilla_6_20260616_185613,959,4320145547000,right,0.0,16,0.055962615026978996,last_observation,constant_velocity,0.09694548696279526,0.30370914936065674,0.08624359965324402,-0.3806726932525635,-0.3698498606681824,0.2695666253566742,0.8035130500793457,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.08687268197536469,0.2934221923351288,0.09375717490911484,-0.2879418134689331,-0.3431898057460785,0.26765039563179016,0.8530378341674805,0.11275783181190491,0.32613542675971985,0.05645279213786125,-0.2879418134689331,-0.3431898057460785,0.26765039563179016,0.8530378341674805
validation,Atilla,Atilla_7_20260616_185714,859,4377345546000,right,0.0,16,0.014265549350795218,last_observation,constant_velocity,0.3103834092617035,0.4460800290107727,0.2319689691066742,-0.38666853308677673,0.1428217738866806,0.6135958433151245,0.6734905242919922,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.3830967843532562,0.495723158121109,-0.0112598966807127,-0.0024296771734952927,0.6305565237998962,0.5084465146064758,0.5864083170890808,0.377153605222702,0.48295795917510986,-0.008972040377557278,-0.0024296771734952927,0.6305565237998962,0.5084465146064758,0.5864083170890808
validation,Atilla,Atilla_7_20260616_185714,869,4377678880000,right,0.0,16,0.03810305568984686,last_observation,constant_velocity,0.2268049120903015,0.40122318267822266,0.2643185555934906,-0.5321892499923706,-0.12705659866333008,0.5213726758956909,0.6548295617103577,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.3816346526145935,0.5031308531761169,-0.009312484413385391,0.02410174161195755,0.6094756126403809,0.5292717814445496,0.5897711515426636,0.3741024136543274,0.5403160452842712,-0.012829320505261421,0.02410174161195755,0.6094756126403809,0.5292717814445496,0.5897711515426636
validation,Atilla,Atilla_7_20260616_185714,879,4378012213000,right,0.0,16,0.17871013584372297,last_observation,constant_velocity,0.15898104012012482,0.349225789308548,0.1925152987241745,-0.493997722864151,-0.26103726029396057,0.4296354055404663,0.7093935608863831,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.36792659759521484,0.475669264793396,0.08371856063604355,-0.18463338911533356,0.5223278999328613,0.550754964351654,0.6243020296096802,0.3370225727558136,0.4186541736125946,0.25024643540382385,-0.18463338911533356,0.5223278999328613,0.550754964351654,0.6243020296096802
validation,Atilla,Atilla_7_20260616_185714,889,4378345546000,right,0.0,16,0.49192161658245337,last_observation,constant_velocity,0.13508693873882294,0.33778098225593567,0.12666356563568115,-0.4263724386692047,-0.3494309186935425,0.33715903759002686,0.7631699442863464,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.3103834092617035,0.4460800290107727,0.2319689691066742,-0.38666853308677673,0.1428217738866806,0.6135958433151245,0.6734905242919922,0.18752525746822357,0.3602685332298279,0.7005083560943604,-0.38666853308677673,0.1428217738866806,0.6135958433151245,0.6734905242919922
validation,Atilla,Atilla_7_20260616_185714,899,4378678879000,right,0.0,16,0.3463598247734468,last_observation,constant_velocity,0.13159357011318207,0.3395565450191498,0.09502187371253967,-0.4217396676540375,-0.4122423827648163,0.27166739106178284,0.7605187296867371,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.2268049120903015,0.40122318267822266,0.2643185555934906,-0.5321892499923706,-0.12705659866333008,0.5213726758956909,0.6548295617103577,-0.028826603665947914,0.2683436870574951,0.45657020807266235,-0.5321892499923706,-0.12705659866333008,0.5213726758956909,0.6548295617103577
validation,Atilla,Atilla_7_20260616_185714,909,4379012213000,right,0.0,16,0.31770329295831284,last_observation,constant_velocity,0.125837504863739,0.3406839072704315,0.09531355649232864,-0.40968623757362366,-0.38567832112312317,0.292416512966156,0.7732412219047546,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.15898104012012482,0.349225789308548,0.1925152987241745,-0.493997722864151,-0.26103726029396057,0.4296354055404663,0.7093935608863831,-0.06535325199365616,0.18748939037322998,0.036147650331258774,-0.493997722864151,-0.26103726029396057,0.4296354055404663,0.7093935608863831
validation,Atilla,Atilla_7_20260616_185714,919,4379345546000,right,0.0,16,0.23959409368098922,last_observation,constant_velocity,0.12830309569835663,0.3441542983055115,0.1000206395983696,-0.41284340620040894,-0.3823249638080597,0.2874050736427307,0.7751040458679199,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.13508693873882294,0.33778098225593567,0.12666356563568115,-0.4263724386692047,-0.3494309186935425,0.33715903759002686,0.7631699442863464,0.04449888691306114,0.28221815824508667,-0.08807326853275299,-0.4263724386692047,-0.3494309186935425,0.33715903759002686,0.7631699442863464
validation,Atilla,Atilla_7_20260616_185714,929,4379678879000,right,0.0,16,0.12538709889406055,last_observation,constant_velocity,0.12669897079467773,0.34265628457069397,0.09965115040540695,-0.4049479365348816,-0.37963324785232544,0.2940462529659271,0.778095543384552,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.13159357011318207,0.3395565450191498,0.09502187371253967,-0.4217396676540375,-0.4122423827648163,0.27166739106178284,0.7605187296867371,0.10707259178161621,0.3457706570625305,-0.027787046507000923,-0.4217396676540375,-0.4122423827648163,0.27166739106178284,0.7605187296867371
validation,Atilla,Atilla_7_20260616_185714,939,4380012213000,right,0.0,16,0.017726407959481993,last_observation,constant_velocity,0.12627306580543518,0.3438859283924103,0.09565849602222443,-0.4075833559036255,-0.3714940547943115,0.3019212782382965,0.7776319980621338,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.125837504863739,0.3406839072704315,0.09531355649232864,-0.40968623757362366,-0.38567832112312317,0.292416512966156,0.7732412219047546,0.1118888258934021,0.33874520659446716,0.08454781025648117,-0.40968623757362366,-0.38567832112312317,0.292416512966156,0.7732412219047546
validation,Atilla,Atilla_7_20260616_185714,949,4380345546000,right,0.0,16,0.00961348613945683,last_observation,constant_velocity,0.1263456493616104,0.3438667953014374,0.09662999212741852,-0.39553630352020264,-0.3710605502128601,0.2916548550128937,0.7879102230072021,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.12830309569835663,0.3441542983055115,0.1000206395983696,-0.41284340620040894,-0.3823249638080597,0.2874050736427307,0.7751040458679199,0.12480190396308899,0.35162386298179626,0.10495687276124954,-0.41284340620040894,-0.3823249638080597,0.2874050736427307,0.7751040458679199
validation,Atilla,Atilla_7_20260616_185714,959,4380678879000,right,0.0,16,0.005498847148654839,last_observation,constant_velocity,0.12541739642620087,0.34378597140312195,0.09452302008867264,-0.4052061438560486,-0.37174442410469055,0.2997472286224365,0.779593288898468,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.12669897079467773,0.34265628457069397,0.09965115040540695,-0.4049479067325592,-0.37963321805000305,0.29404622316360474,0.7780954837799072,0.12781447172164917,0.34344378113746643,0.10497776418924332,-0.4049479067325592,-0.37963321805000305,0.29404622316360474,0.7780954837799072
validation,Atilla,Atilla_8_20260616_185812,859,4436645546000,right,0.0,16,0.17088316579352128,last_observation,constant_velocity,0.13049419224262238,0.24928416311740875,0.2633223533630371,-0.4071274399757385,-0.11632302403450012,0.4018843472003937,0.8119145035743713,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.33208996057510376,0.47312575578689575,0.23187720775604248,-0.3668542504310608,0.49669158458709717,0.5472723841667175,0.5649852752685547,0.36664825677871704,0.413882851600647,0.3883925676345825,-0.3668542504310608,0.49669158458709717,0.5472723841667175,0.5649852752685547
validation,Atilla,Atilla_8_20260616_185812,869,4436978879000,right,0.0,16,0.27187534419615783,last_observation,constant_velocity,0.09306637942790985,0.24762073159217834,0.18083547055721283,-0.39717456698417664,-0.30047306418418884,0.3047579824924469,0.8118441104888916,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.2883318066596985,0.4066276550292969,0.3171836733818054,-0.43149179220199585,0.3754766285419464,0.4979184865951538,0.651850700378418,0.21712906658649445,0.24626533687114716,0.5248620510101318,-0.43149179220199585,0.3754766285419464,0.4979184865951538,0.651850700378418
validation,Atilla,Atilla_8_20260616_185812,879,4437312213000,right,0.0,16,0.36652405014982614,last_observation,constant_velocity,0.0952991247177124,0.2693016529083252,0.1523127555847168,-0.38814234733581543,-0.3556429445743561,0.257313996553421,0.8103413581848145,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.20663881301879883,0.31147530674934387,0.33100903034210205,-0.4014030694961548,0.14203989505767822,0.49908778071403503,0.7547261714935303,-0.026306316256523132,0.04701102152466774,0.43168219923973083,-0.4014030694961548,0.14203989505767822,0.49908778071403503,0.7547261714935303
validation,Atilla,Atilla_8_20260616_185812,889,4437645546000,right,0.0,16,0.3779577890320331,last_observation,constant_velocity,0.09877053648233414,0.288455069065094,0.14309871196746826,-0.4073634743690491,-0.35769641399383545,0.26879873871803284,0.7961505055427551,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.13049419224262238,0.24928416311740875,0.2633223533630371,-0.4071274399757385,-0.11632302403450012,0.4018843472003937,0.8119145035743713,-0.12053151428699493,0.008998286910355091,0.11465869098901749,-0.4071274399757385,-0.11632302403450012,0.4018843472003937,0.8119145035743713
validation,Atilla,Atilla_8_20260616_185812,899,4437978879000,right,0.0,16,0.29795157225016466,last_observation,constant_velocity,0.09987498074769974,0.29262158274650574,0.1474277526140213,-0.41092073917388916,-0.35695362091064453,0.26859039068222046,0.7947247624397278,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.09306637942790985,0.24762073159217834,0.18083547055721283,-0.39717456698417664,-0.30047306418418884,0.3047579824924469,0.8118441104888916,-0.04845457896590233,0.1957930624485016,-0.07618758082389832,-0.39717456698417664,-0.30047306418418884,0.3047579824924469,0.8118441104888916
validation,Atilla,Atilla_8_20260616_185812,909,4438312213000,right,0.0,16,0.13576282018246508,last_observation,constant_velocity,0.0977943167090416,0.29135605692863464,0.14881014823913574,-0.3797106146812439,-0.3530878722667694,0.2587384581565857,0.8149866461753845,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.0952991247177124,0.2693016529083252,0.1523127555847168,-0.38814234733581543,-0.3556429445743561,0.257313996553421,0.8103413581848145,0.08508551865816116,0.32955610752105713,0.03108312003314495,-0.38814234733581543,-0.3556429445743561,0.257313996553421,0.8103413581848145
validation,Atilla,Atilla_8_20260616_185812,919,4438645546000,right,0.0,16,0.07070611117429042,last_observation,constant_velocity,0.09810677915811539,0.29063329100608826,0.148095041513443,-0.39594346284866333,-0.3574252128601074,0.2611011266708374,0.8045510053634644,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.09877053648233414,0.288455069065094,0.14309871196746826,-0.4073634445667267,-0.35769638419151306,0.26879870891571045,0.7961504459381104,0.10416726768016815,0.34821680188179016,0.10569863021373749,-0.4073634445667267,-0.35769638419151306,0.26879870891571045,0.7961504459381104
validation,Atilla,Atilla_8_20260616_185812,929,4438978879000,right,0.0,16,0.02622845223141907,last_observation,constant_velocity,0.09636867046356201,0.2893798053264618,0.14769360423088074,-0.3847482204437256,-0.3525736331939697,0.26088282465934753,0.8121581077575684,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.09987498074769974,0.29262158274650574,0.1474277526140213,-0.41092073917388916,-0.35695362091064453,0.26859039068222046,0.7947247624397278,0.10767078399658203,0.3173297345638275,0.15150994062423706,-0.41092073917388916,-0.35695362091064453,0.26859039068222046,0.7947247624397278
validation,Ermal,Ermal_1_20260604_151723,809,1130512313000,right,0.0,16,0.5279539367454352,last_observation,constant_velocity,0.1759689450263977,0.5045800805091858,0.25892797112464905,-0.45326733589172363,-0.12307950854301453,0.2747816741466522,0.8389846086502075,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.15963159501552582,0.548934817314148,0.24755409359931946,-0.42553403973579407,-0.07045397907495499,0.2640165686607361,0.8627005815505981,-0.1913428157567978,0.4044978618621826,0.614555835723877,-0.42553403973579407,-0.07045397907495499,0.2640165686607361,0.8627005815505981
validation,Ermal,Ermal_1_20260604_151723,819,1130845646000,right,0.0,16,0.11938470143322708,last_observation,constant_velocity,0.17438940703868866,0.5024852752685547,0.25549736618995667,-0.44261133670806885,-0.12543505430221558,0.27725034952163696,0.8435007929801941,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.16730791330337524,0.530055046081543,0.2622031569480896,-0.43303942680358887,-0.09576604515314102,0.2680880129337311,0.8552394509315491,0.14866866171360016,0.44476157426834106,0.3436298668384552,-0.43303942680358887,-0.09576604515314102,0.2680880129337311,0.8552394509315491
validation,Ermal,Ermal_1_20260604_151723,829,1131178979000,right,0.0,16,0.04887357007212443,last_observation,constant_velocity,0.17668409645557404,0.5015219449996948,0.2573471665382385,-0.43870604038238525,-0.11958204954862595,0.27662956714630127,0.8465891480445862,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.17068955302238464,0.5203258395195007,0.27078771591186523,-0.4429674744606018,-0.10761187970638275,0.26688840985298157,0.8490995764732361,0.18527966737747192,0.48343712091445923,0.2993355095386505,-0.4429674744606018,-0.10761187970638275,0.26688840985298157,0.8490995764732361
validation,Ermal,Ermal_1_20260604_151723,839,1131512313000,right,0.0,16,0.04407340927389413,last_observation,constant_velocity,0.17800022661685944,0.5012627243995667,0.25761088728904724,-0.439569354057312,-0.11947452276945114,0.27640074491500854,0.84623122215271,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.1759689450263977,0.5045800805091858,0.25892797112464905,-0.45326733589172363,-0.12307950854301453,0.2747816741466522,0.8389846086502075,0.18604113161563873,0.4683038592338562,0.23601394891738892,-0.45326733589172363,-0.12307950854301453,0.2747816741466522,0.8389846086502075
validation,Ermal,Ermal_1_20260604_151723,849,1131845646000,right,0.0,16,0.023334661580333114,last_observation,constant_velocity,0.17729879915714264,0.5003854632377625,0.2583184838294983,-0.43374937772750854,-0.11968497931957245,0.2856963276863098,0.846117377281189,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.17438940703868866,0.5024852752685547,0.25549736618995667,-0.44261130690574646,-0.12543503940105438,0.2772503197193146,0.8435007333755493,0.18479859828948975,0.48808783292770386,0.24036896228790283,-0.44261130690574646,-0.12543503940105438,0.2772503197193146,0.8435007333755493
validation,Ermal,Ermal_1_20260604_151723,859,1132178979000,right,0.0,16,0.00958588602713688,last_observation,constant_velocity,0.18320691585540771,0.5017772912979126,0.26166588068008423,-0.42411813139915466,-0.12395691871643066,0.27645257115364075,0.8534239530563354,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.17668409645557404,0.5015219449996948,0.2573471665382385,-0.43870604038238525,-0.11958204954862595,0.27662956714630127,0.8465891480445862,0.17218171060085297,0.49479401111602783,0.2522136867046356,-0.43870604038238525,-0.11958204954862595,0.27662956714630127,0.8465891480445862
validation,Ermal,Ermal_1_20260604_151723,869,1132512312000,right,0.0,16,0.005158133587970503,last_observation,constant_velocity,0.18535387516021729,0.5046066045761108,0.26403605937957764,-0.4149761199951172,-0.1216258555650711,0.27591022849082947,0.8584145307540894,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.17800022661685944,0.5012627243995667,0.25761088728904724,-0.439569354057312,-0.11947452276945114,0.27640074491500854,0.84623122215271,0.1812068521976471,0.5012103915214539,0.26165083050727844,-0.439569354057312,-0.11947452276945114,0.27640074491500854,0.84623122215271
validation,Ermal,Ermal_1_20260604_151723,879,1132845646000,right,0.0,16,0.005411427732851918,last_observation,constant_velocity,0.18256501853466034,0.5021708011627197,0.26208263635635376,-0.4183627963066101,-0.1206640750169754,0.2825637757778168,0.8547341227531433,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.17729879915714264,0.5003854632377625,0.2583184838294983,-0.43374937772750854,-0.11968497931957245,0.2856963276863098,0.846117377281189,0.1784563660621643,0.49548131227493286,0.26029151678085327,-0.43374937772750854,-0.11968497931957245,0.2856963276863098,0.846117377281189
validation,Ermal,Ermal_1_20260604_151723,889,1133178979000,right,0.0,16,0.012853300965912013,last_observation,constant_velocity,0.179350346326828,0.5018378496170044,0.2613382637500763,-0.4208979904651642,-0.11348909884691238,0.289513498544693,0.8521426320075989,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.18320691585540771,0.5017772912979126,0.26166588068008423,-0.42411813139915466,-0.12395691871643066,0.27645257115364075,0.8534239530563354,0.1927526891231537,0.5041691064834595,0.26993417739868164,-0.42411813139915466,-0.12395691871643066,0.27645257115364075,0.8534239530563354
validation,Ermal,Ermal_1_20260604_151723,899,1133512312000,right,0.0,16,0.01606140803253183,last_observation,constant_velocity,0.17815974354743958,0.4987339973449707,0.2594776451587677,-0.4188317060470581,-0.10890956968069077,0.2911803722381592,0.8531897068023682,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.18535387516021729,0.5046066045761108,0.26403605937957764,-0.4149761199951172,-0.1216258555650711,0.27591022849082947,0.8584145307540894,0.19731108844280243,0.5111635327339172,0.27252137660980225,-0.4149761199951172,-0.1216258555650711,0.27591022849082947,0.8584145307540894
validation,Ermal,Ermal_1_20260604_151723,909,1133845646000,right,0.0,16,0.012290028692645944,last_observation,constant_velocity,0.1770426630973816,0.4968337118625641,0.2580762803554535,-0.4152888357639313,-0.1010737195611,0.2964247167110443,0.8540794253349304,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.18256501853466034,0.5021708011627197,0.26208263635635376,-0.4183627963066101,-0.1206640750169754,0.2825637757778168,0.8547341227531433,0.17268411815166473,0.49763697385787964,0.2563505172729492,-0.4183627963066101,-0.1206640750169754,0.2825637757778168,0.8547341227531433
validation,Ermal,Ermal_1_20260604_151723,919,1134178979000,right,0.0,16,0.006175355033302199,last_observation,constant_velocity,0.17890338599681854,0.4982149302959442,0.25957900285720825,-0.4101369380950928,-0.09952407330274582,0.29583683609962463,0.8569499254226685,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.179350346326828,0.5018378496170044,0.2613382637500763,-0.4208979904651642,-0.11348909884691238,0.289513498544693,0.8521426320075989,0.17357181012630463,0.5015878677368164,0.2591747045516968,-0.4208979904651642,-0.11348909884691238,0.289513498544693,0.8521426320075989
validation,Ermal,Ermal_1_20260604_151723,929,1134512312000,right,0.0,16,0.007056056328615291,last_observation,constant_velocity,0.1778239756822586,0.49882829189300537,0.26049214601516724,-0.4101865887641907,-0.10389956086874008,0.29763898253440857,0.8557820916175842,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.17815974354743958,0.4987339973449707,0.2594776451587677,-0.4188317060470581,-0.10890956968069077,0.2911803722381592,0.8531897068023682,0.1755628138780594,0.49248647689819336,0.2574746012687683,-0.4188317060470581,-0.10890956968069077,0.2911803722381592,0.8531897068023682
validation,Ermal,Ermal_1_20260604_151723,939,1134845645000,right,0.0,16,0.008251861425823383,last_observation,constant_velocity,0.18048447370529175,0.5003997683525085,0.25779664516448975,-0.412101686000824,-0.09720879048109055,0.3007718324661255,0.8545519113540649,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.1770426630973816,0.4968337118625641,0.2580762803554535,-0.4152888357639313,-0.1010737195611,0.2964247167110443,0.8540794253349304,0.17337410151958466,0.49071162939071655,0.25393441319465637,-0.4152888357639313,-0.1010737195611,0.2964247167110443,0.8540794253349304
validation,Ermal,Ermal_1_20260604_151723,949,1135178979000,right,0.0,16,0.005116715789001542,last_observation,constant_velocity,0.18135212361812592,0.5014779567718506,0.2593194842338562,-0.4080859124660492,-0.10370169579982758,0.29668790102005005,0.857139527797699,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.17890338599681854,0.4982149302959442,0.25957900285720825,-0.4101369380950928,-0.09952407330274582,0.29583683609962463,0.8569499254226685,0.18228165805339813,0.5016849040985107,0.2612304985523224,-0.4101369380950928,-0.09952407330274582,0.29583683609962463,0.8569499254226685
validation,Ermal,Ermal_1_20260604_151723,959,1135512312000,right,0.0,16,0.00302326452183856,last_observation,constant_velocity,0.17838478088378906,0.4979381859302521,0.2562350034713745,-0.4032321274280548,-0.09886349737644196,0.2974779009819031,0.8597306609153748,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.1778239756822586,0.49882829189300537,0.26049214601516724,-0.4101865589618683,-0.10389955341815948,0.2976389527320862,0.8557820320129395,0.17661644518375397,0.49617719650268555,0.2613006830215454,-0.4101865589618683,-0.10389955341815948,0.2976389527320862,0.8557820320129395
validation,Ermal,Ermal_1_20260604_151723,969,1135845645000,right,0.0,16,0.010628796367257482,last_observation,constant_velocity,0.17948408424854279,0.5013757944107056,0.25640183687210083,-0.3958387076854706,-0.09710371494293213,0.3044879734516144,0.8609120845794678,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.18048447370529175,0.5003997683525085,0.25779664516448975,-0.412101686000824,-0.09720879048109055,0.3007718324661255,0.8545519113540649,0.18706095218658447,0.5065177083015442,0.25211405754089355,-0.412101686000824,-0.09720879048109055,0.3007718324661255,0.8545519113540649
validation,Ermal,Ermal_2_20260604_151912,999,1247812311000,right,0.0,16,0.011511723740462988,last_observation,constant_velocity,0.18166717886924744,0.5074363946914673,0.2506708800792694,-0.31978487968444824,-0.07962365448474884,0.3535686135292053,0.8754352927207947,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.35625025629997253,0.44024500250816345,0.192575141787529,0.48387449979782104,0.41526657342910767,0.4201236963272095,0.6456897258758545,0.3508125841617584,0.437269389629364,0.18287476897239685,0.48387449979782104,0.41526657342910767,0.4201236963272095,0.6456897258758545
validation,Ermal,Ermal_2_20260604_151912,1009,1248145644000,right,0.0,16,0.05843413107678083,last_observation,constant_velocity,0.1429288685321808,0.49245503544807434,0.2702634036540985,-0.400646448135376,-0.11293590813875198,0.2918528914451599,0.8611328601837158,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.3380013406276703,0.46394822001457214,0.19360487163066864,0.2455461025238037,0.27446842193603516,0.47109875082969666,0.8015236258506775,0.3019818067550659,0.5099573135375977,0.19305312633514404,0.2455461025238037,0.27446842193603516,0.47109875082969666,0.8015236258506775
