checkpoint_hashes,experiment_id,factor,family,grouped_t1_reports_available,result_semantics,seed_count,seeds,summed_test_assistance_confusion_matrix,summed_test_assistance_type_confusion_matrix,summed_test_intention_confusion_matrix,summed_test_receiving_hand_confusion_matrix,system_evaluable_t1_windows_mean,system_evaluable_t1_windows_n,system_evaluable_t1_windows_std,system_excluded_handover_windows_without_valid_t1_pose_mean,system_excluded_handover_windows_without_valid_t1_pose_n,system_excluded_handover_windows_without_valid_t1_pose_std,system_ground_truth_handover_windows_mean,system_ground_truth_handover_windows_n,system_ground_truth_handover_windows_std,system_handover_and_hand_correct_conditional_rate_mean,system_handover_and_hand_correct_conditional_rate_n,system_handover_and_hand_correct_conditional_rate_std,system_handover_and_hand_correct_count_mean,system_handover_and_hand_correct_count_n,system_handover_and_hand_correct_count_std,system_handover_and_hand_correct_rate_mean,system_handover_and_hand_correct_rate_n,system_handover_and_hand_correct_rate_std,system_handover_correct_count_mean,system_handover_correct_count_n,system_handover_correct_count_std,system_handover_correct_rate_mean,system_handover_correct_rate_n,system_handover_correct_rate_std,system_handover_hand_pose_available_conditional_rate_mean,system_handover_hand_pose_available_conditional_rate_n,system_handover_hand_pose_available_conditional_rate_std,system_handover_hand_pose_available_count_mean,system_handover_hand_pose_available_count_n,system_handover_hand_pose_available_count_std,system_handover_hand_pose_available_rate_mean,system_handover_hand_pose_available_rate_n,system_handover_hand_pose_available_rate_std,system_success_at_10_cm_conditional_rate_mean,system_success_at_10_cm_conditional_rate_n,system_success_at_10_cm_conditional_rate_std,system_success_at_10_cm_count_mean,system_success_at_10_cm_count_n,system_success_at_10_cm_count_std,system_success_at_10_cm_rate_mean,system_success_at_10_cm_rate_n,system_success_at_10_cm_rate_std,system_success_at_15_cm_conditional_rate_mean,system_success_at_15_cm_conditional_rate_n,system_success_at_15_cm_conditional_rate_std,system_success_at_15_cm_count_mean,system_success_at_15_cm_count_n,system_success_at_15_cm_count_std,system_success_at_15_cm_rate_mean,system_success_at_15_cm_rate_n,system_success_at_15_cm_rate_std,system_success_at_20_cm_conditional_rate_mean,system_success_at_20_cm_conditional_rate_n,system_success_at_20_cm_conditional_rate_std,system_success_at_20_cm_count_mean,system_success_at_20_cm_count_n,system_success_at_20_cm_count_std,system_success_at_20_cm_rate_mean,system_success_at_20_cm_rate_n,system_success_at_20_cm_rate_std,system_success_at_5_cm_conditional_rate_mean,system_success_at_5_cm_conditional_rate_n,system_success_at_5_cm_conditional_rate_std,system_success_at_5_cm_count_mean,system_success_at_5_cm_count_n,system_success_at_5_cm_count_std,system_success_at_5_cm_rate_mean,system_success_at_5_cm_rate_n,system_success_at_5_cm_rate_std,system_valid_t1_pose_target_coverage_within_handover_mean,system_valid_t1_pose_target_coverage_within_handover_n,system_valid_t1_pose_target_coverage_within_handover_std,t1_fair_constant_velocity_orientation_mean_deg_mean,t1_fair_constant_velocity_orientation_mean_deg_n,t1_fair_constant_velocity_orientation_mean_deg_std,t1_fair_constant_velocity_orientation_median_deg_mean,t1_fair_constant_velocity_orientation_median_deg_n,t1_fair_constant_velocity_orientation_median_deg_std,t1_fair_constant_velocity_position_mean_cm_mean,t1_fair_constant_velocity_position_mean_cm_n,t1_fair_constant_velocity_position_mean_cm_std,t1_fair_constant_velocity_position_median_cm_mean,t1_fair_constant_velocity_position_median_cm_n,t1_fair_constant_velocity_position_median_cm_std,t1_fair_constant_velocity_position_rmse_cm_mean,t1_fair_constant_velocity_position_rmse_cm_n,t1_fair_constant_velocity_position_rmse_cm_std,t1_fair_constant_velocity_samples_mean,t1_fair_constant_velocity_samples_n,t1_fair_constant_velocity_samples_std,t1_fair_coverage_mean,t1_fair_coverage_n,t1_fair_coverage_std,t1_fair_learned_model_orientation_mean_deg_mean,t1_fair_learned_model_orientation_mean_deg_n,t1_fair_learned_model_orientation_mean_deg_std,t1_fair_learned_model_orientation_median_deg_mean,t1_fair_learned_model_orientation_median_deg_n,t1_fair_learned_model_orientation_median_deg_std,t1_fair_learned_model_position_mean_cm_mean,t1_fair_learned_model_position_mean_cm_n,t1_fair_learned_model_position_mean_cm_std,t1_fair_learned_model_position_median_cm_mean,t1_fair_learned_model_position_median_cm_n,t1_fair_learned_model_position_median_cm_std,t1_fair_learned_model_position_rmse_cm_mean,t1_fair_learned_model_position_rmse_cm_n,t1_fair_learned_model_position_rmse_cm_std,t1_fair_learned_model_samples_mean,t1_fair_learned_model_samples_n,t1_fair_learned_model_samples_std,t1_fair_persistence_orientation_mean_deg_mean,t1_fair_persistence_orientation_mean_deg_n,t1_fair_persistence_orientation_mean_deg_std,t1_fair_persistence_orientation_median_deg_mean,t1_fair_persistence_orientation_median_deg_n,t1_fair_persistence_orientation_median_deg_std,t1_fair_persistence_position_mean_cm_mean,t1_fair_persistence_position_mean_cm_n,t1_fair_persistence_position_mean_cm_std,t1_fair_persistence_position_median_cm_mean,t1_fair_persistence_position_median_cm_n,t1_fair_persistence_position_median_cm_std,t1_fair_persistence_position_rmse_cm_mean,t1_fair_persistence_position_rmse_cm_n,t1_fair_persistence_position_rmse_cm_std,t1_fair_persistence_samples_mean,t1_fair_persistence_samples_n,t1_fair_persistence_samples_std,t1_fair_pose_target_denominator_mean,t1_fair_pose_target_denominator_n,t1_fair_pose_target_denominator_std,t1_fair_shared_samples_mean,t1_fair_shared_samples_n,t1_fair_shared_samples_std,terminal_fair_coverage_mean,terminal_fair_coverage_n,terminal_fair_coverage_std,terminal_fair_learned_end_to_end_orientation_mean_deg_mean,terminal_fair_learned_end_to_end_orientation_mean_deg_n,terminal_fair_learned_end_to_end_orientation_mean_deg_std,terminal_fair_learned_end_to_end_orientation_median_deg_mean,terminal_fair_learned_end_to_end_orientation_median_deg_n,terminal_fair_learned_end_to_end_orientation_median_deg_std,terminal_fair_learned_end_to_end_position_mean_cm_mean,terminal_fair_learned_end_to_end_position_mean_cm_n,terminal_fair_learned_end_to_end_position_mean_cm_std,terminal_fair_learned_end_to_end_position_median_cm_mean,terminal_fair_learned_end_to_end_position_median_cm_n,terminal_fair_learned_end_to_end_position_median_cm_std,terminal_fair_learned_end_to_end_position_rmse_cm_mean,terminal_fair_learned_end_to_end_position_rmse_cm_n,terminal_fair_learned_end_to_end_position_rmse_cm_std,terminal_fair_learned_end_to_end_samples_mean,terminal_fair_learned_end_to_end_samples_n,terminal_fair_learned_end_to_end_samples_std,terminal_fair_learned_oracle_hand_orientation_mean_deg_mean,terminal_fair_learned_oracle_hand_orientation_mean_deg_n,terminal_fair_learned_oracle_hand_orientation_mean_deg_std,terminal_fair_learned_oracle_hand_orientation_median_deg_mean,terminal_fair_learned_oracle_hand_orientation_median_deg_n,terminal_fair_learned_oracle_hand_orientation_median_deg_std,terminal_fair_learned_oracle_hand_position_mean_cm_mean,terminal_fair_learned_oracle_hand_position_mean_cm_n,terminal_fair_learned_oracle_hand_position_mean_cm_std,terminal_fair_learned_oracle_hand_position_median_cm_mean,terminal_fair_learned_oracle_hand_position_median_cm_n,terminal_fair_learned_oracle_hand_position_median_cm_std,terminal_fair_learned_oracle_hand_position_rmse_cm_mean,terminal_fair_learned_oracle_hand_position_rmse_cm_n,terminal_fair_learned_oracle_hand_position_rmse_cm_std,terminal_fair_learned_oracle_hand_samples_mean,terminal_fair_learned_oracle_hand_samples_n,terminal_fair_learned_oracle_hand_samples_std,terminal_fair_partially_overlapping_aggregation_coverage_mean,terminal_fair_partially_overlapping_aggregation_coverage_n,terminal_fair_partially_overlapping_aggregation_coverage_std,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_orientation_mean_deg_mean,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_orientation_mean_deg_n,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_orientation_mean_deg_std,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_orientation_median_deg_mean,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_orientation_median_deg_n,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_orientation_median_deg_std,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_position_mean_cm_mean,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_position_mean_cm_n,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_position_mean_cm_std,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_position_median_cm_mean,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_position_median_cm_n,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_position_median_cm_std,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_position_rmse_cm_mean,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_position_rmse_cm_n,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_position_rmse_cm_std,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_samples_mean,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_samples_n,terminal_fair_partially_overlapping_aggregation_learned_end_to_end_samples_std,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_orientation_mean_deg_mean,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_orientation_mean_deg_n,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_orientation_mean_deg_std,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_orientation_median_deg_mean,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_orientation_median_deg_n,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_orientation_median_deg_std,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_position_mean_cm_mean,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_position_mean_cm_n,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_position_mean_cm_std,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_position_median_cm_mean,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_position_median_cm_n,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_position_median_cm_std,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_position_rmse_cm_mean,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_position_rmse_cm_n,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_position_rmse_cm_std,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_samples_mean,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_samples_n,terminal_fair_partially_overlapping_aggregation_learned_oracle_hand_samples_std,terminal_fair_partially_overlapping_aggregation_persistence_orientation_mean_deg_mean,terminal_fair_partially_overlapping_aggregation_persistence_orientation_mean_deg_n,terminal_fair_partially_overlapping_aggregation_persistence_orientation_mean_deg_std,terminal_fair_partially_overlapping_aggregation_persistence_orientation_median_deg_mean,terminal_fair_partially_overlapping_aggregation_persistence_orientation_median_deg_n,terminal_fair_partially_overlapping_aggregation_persistence_orientation_median_deg_std,terminal_fair_partially_overlapping_aggregation_persistence_position_mean_cm_mean,terminal_fair_partially_overlapping_aggregation_persistence_position_mean_cm_n,terminal_fair_partially_overlapping_aggregation_persistence_position_mean_cm_std,terminal_fair_partially_overlapping_aggregation_persistence_position_median_cm_mean,terminal_fair_partially_overlapping_aggregation_persistence_position_median_cm_n,terminal_fair_partially_overlapping_aggregation_persistence_position_median_cm_std,terminal_fair_partially_overlapping_aggregation_persistence_position_rmse_cm_mean,terminal_fair_partially_overlapping_aggregation_persistence_position_rmse_cm_n,terminal_fair_partially_overlapping_aggregation_persistence_position_rmse_cm_std,terminal_fair_partially_overlapping_aggregation_persistence_samples_mean,terminal_fair_partially_overlapping_aggregation_persistence_samples_n,terminal_fair_partially_overlapping_aggregation_persistence_samples_std,terminal_fair_partially_overlapping_aggregation_pose_target_denominator_mean,terminal_fair_partially_overlapping_aggregation_pose_target_denominator_n,terminal_fair_partially_overlapping_aggregation_pose_target_denominator_std,terminal_fair_partially_overlapping_aggregation_shared_samples_mean,terminal_fair_partially_overlapping_aggregation_shared_samples_n,terminal_fair_partially_overlapping_aggregation_shared_samples_std,terminal_fair_persistence_orientation_mean_deg_mean,terminal_fair_persistence_orientation_mean_deg_n,terminal_fair_persistence_orientation_mean_deg_std,terminal_fair_persistence_orientation_median_deg_mean,terminal_fair_persistence_orientation_median_deg_n,terminal_fair_persistence_orientation_median_deg_std,terminal_fair_persistence_position_mean_cm_mean,terminal_fair_persistence_position_mean_cm_n,terminal_fair_persistence_position_mean_cm_std,terminal_fair_persistence_position_median_cm_mean,terminal_fair_persistence_position_median_cm_n,terminal_fair_persistence_position_median_cm_std,terminal_fair_persistence_position_rmse_cm_mean,terminal_fair_persistence_position_rmse_cm_n,terminal_fair_persistence_position_rmse_cm_std,terminal_fair_persistence_samples_mean,terminal_fair_persistence_samples_n,terminal_fair_persistence_samples_std,terminal_fair_pose_target_denominator_mean,terminal_fair_pose_target_denominator_n,terminal_fair_pose_target_denominator_std,terminal_fair_shared_samples_mean,terminal_fair_shared_samples_n,terminal_fair_shared_samples_std,terminal_fair_strictly_before_aggregation_coverage_mean,terminal_fair_strictly_before_aggregation_coverage_n,terminal_fair_strictly_before_aggregation_coverage_std,terminal_fair_strictly_before_aggregation_learned_end_to_end_orientation_mean_deg_mean,terminal_fair_strictly_before_aggregation_learned_end_to_end_orientation_mean_deg_n,terminal_fair_strictly_before_aggregation_learned_end_to_end_orientation_mean_deg_std,terminal_fair_strictly_before_aggregation_learned_end_to_end_orientation_median_deg_mean,terminal_fair_strictly_before_aggregation_learned_end_to_end_orientation_median_deg_n,terminal_fair_strictly_before_aggregation_learned_end_to_end_orientation_median_deg_std,terminal_fair_strictly_before_aggregation_learned_end_to_end_position_mean_cm_mean,terminal_fair_strictly_before_aggregation_learned_end_to_end_position_mean_cm_n,terminal_fair_strictly_before_aggregation_learned_end_to_end_position_mean_cm_std,terminal_fair_strictly_before_aggregation_learned_end_to_end_position_median_cm_mean,terminal_fair_strictly_before_aggregation_learned_end_to_end_position_median_cm_n,terminal_fair_strictly_before_aggregation_learned_end_to_end_position_median_cm_std,terminal_fair_strictly_before_aggregation_learned_end_to_end_position_rmse_cm_mean,terminal_fair_strictly_before_aggregation_learned_end_to_end_position_rmse_cm_n,terminal_fair_strictly_before_aggregation_learned_end_to_end_position_rmse_cm_std,terminal_fair_strictly_before_aggregation_learned_end_to_end_samples_mean,terminal_fair_strictly_before_aggregation_learned_end_to_end_samples_n,terminal_fair_strictly_before_aggregation_learned_end_to_end_samples_std,terminal_fair_strictly_before_aggregation_learned_oracle_hand_orientation_mean_deg_mean,terminal_fair_strictly_before_aggregation_learned_oracle_hand_orientation_mean_deg_n,terminal_fair_strictly_before_aggregation_learned_oracle_hand_orientation_mean_deg_std,terminal_fair_strictly_before_aggregation_learned_oracle_hand_orientation_median_deg_mean,terminal_fair_strictly_before_aggregation_learned_oracle_hand_orientation_median_deg_n,terminal_fair_strictly_before_aggregation_learned_oracle_hand_orientation_median_deg_std,terminal_fair_strictly_before_aggregation_learned_oracle_hand_position_mean_cm_mean,terminal_fair_strictly_before_aggregation_learned_oracle_hand_position_mean_cm_n,terminal_fair_strictly_before_aggregation_learned_oracle_hand_position_mean_cm_std,terminal_fair_strictly_before_aggregation_learned_oracle_hand_position_median_cm_mean,terminal_fair_strictly_before_aggregation_learned_oracle_hand_position_median_cm_n,terminal_fair_strictly_before_aggregation_learned_oracle_hand_position_median_cm_std,terminal_fair_strictly_before_aggregation_learned_oracle_hand_position_rmse_cm_mean,terminal_fair_strictly_before_aggregation_learned_oracle_hand_position_rmse_cm_n,terminal_fair_strictly_before_aggregation_learned_oracle_hand_position_rmse_cm_std,terminal_fair_strictly_before_aggregation_learned_oracle_hand_samples_mean,terminal_fair_strictly_before_aggregation_learned_oracle_hand_samples_n,terminal_fair_strictly_before_aggregation_learned_oracle_hand_samples_std,terminal_fair_strictly_before_aggregation_persistence_orientation_mean_deg_mean,terminal_fair_strictly_before_aggregation_persistence_orientation_mean_deg_n,terminal_fair_strictly_before_aggregation_persistence_orientation_mean_deg_std,terminal_fair_strictly_before_aggregation_persistence_orientation_median_deg_mean,terminal_fair_strictly_before_aggregation_persistence_orientation_median_deg_n,terminal_fair_strictly_before_aggregation_persistence_orientation_median_deg_std,terminal_fair_strictly_before_aggregation_persistence_position_mean_cm_mean,terminal_fair_strictly_before_aggregation_persistence_position_mean_cm_n,terminal_fair_strictly_before_aggregation_persistence_position_mean_cm_std,terminal_fair_strictly_before_aggregation_persistence_position_median_cm_mean,terminal_fair_strictly_before_aggregation_persistence_position_median_cm_n,terminal_fair_strictly_before_aggregation_persistence_position_median_cm_std,terminal_fair_strictly_before_aggregation_persistence_position_rmse_cm_mean,terminal_fair_strictly_before_aggregation_persistence_position_rmse_cm_n,terminal_fair_strictly_before_aggregation_persistence_position_rmse_cm_std,terminal_fair_strictly_before_aggregation_persistence_samples_mean,terminal_fair_strictly_before_aggregation_persistence_samples_n,terminal_fair_strictly_before_aggregation_persistence_samples_std,terminal_fair_strictly_before_aggregation_pose_target_denominator_mean,terminal_fair_strictly_before_aggregation_pose_target_denominator_n,terminal_fair_strictly_before_aggregation_pose_target_denominator_std,terminal_fair_strictly_before_aggregation_shared_samples_mean,terminal_fair_strictly_before_aggregation_shared_samples_n,terminal_fair_strictly_before_aggregation_shared_samples_std,terminal_fair_target_regime_denominator_sum_mean,terminal_fair_target_regime_denominator_sum_n,terminal_fair_target_regime_denominator_sum_std,test_assistance_accuracy_mean,test_assistance_accuracy_n,test_assistance_accuracy_std,test_assistance_assistance_f1_mean,test_assistance_assistance_f1_n,test_assistance_assistance_f1_std,test_assistance_assistance_precision_mean,test_assistance_assistance_precision_n,test_assistance_assistance_precision_std,test_assistance_assistance_predicted_mean,test_assistance_assistance_predicted_n,test_assistance_assistance_predicted_std,test_assistance_assistance_recall_mean,test_assistance_assistance_recall_n,test_assistance_assistance_recall_std,test_assistance_assistance_support_mean,test_assistance_assistance_support_n,test_assistance_assistance_support_std,test_assistance_continue_f1_mean,test_assistance_continue_f1_n,test_assistance_continue_f1_std,test_assistance_continue_precision_mean,test_assistance_continue_precision_n,test_assistance_continue_precision_std,test_assistance_continue_predicted_mean,test_assistance_continue_predicted_n,test_assistance_continue_predicted_std,test_assistance_continue_recall_mean,test_assistance_continue_recall_n,test_assistance_continue_recall_std,test_assistance_continue_support_mean,test_assistance_continue_support_n,test_assistance_continue_support_std,test_assistance_macro_f1_mean,test_assistance_macro_f1_n,test_assistance_macro_f1_std,test_assistance_macro_f1_supported_mean,test_assistance_macro_f1_supported_n,test_assistance_macro_f1_supported_std,test_assistance_samples_mean,test_assistance_samples_n,test_assistance_samples_std,test_assistance_type_accuracy_mean,test_assistance_type_accuracy_n,test_assistance_type_accuracy_std,test_assistance_type_fetch_f1_mean,test_assistance_type_fetch_f1_n,test_assistance_type_fetch_f1_std,test_assistance_type_fetch_precision_mean,test_assistance_type_fetch_precision_n,test_assistance_type_fetch_precision_std,test_assistance_type_fetch_predicted_mean,test_assistance_type_fetch_predicted_n,test_assistance_type_fetch_predicted_std,test_assistance_type_fetch_recall_mean,test_assistance_type_fetch_recall_n,test_assistance_type_fetch_recall_std,test_assistance_type_fetch_support_mean,test_assistance_type_fetch_support_n,test_assistance_type_fetch_support_std,test_assistance_type_handover_f1_mean,test_assistance_type_handover_f1_n,test_assistance_type_handover_f1_std,test_assistance_type_handover_precision_mean,test_assistance_type_handover_precision_n,test_assistance_type_handover_precision_std,test_assistance_type_handover_predicted_mean,test_assistance_type_handover_predicted_n,test_assistance_type_handover_predicted_std,test_assistance_type_handover_recall_mean,test_assistance_type_handover_recall_n,test_assistance_type_handover_recall_std,test_assistance_type_handover_support_mean,test_assistance_type_handover_support_n,test_assistance_type_handover_support_std,test_assistance_type_macro_f1_mean,test_assistance_type_macro_f1_n,test_assistance_type_macro_f1_std,test_assistance_type_macro_f1_supported_mean,test_assistance_type_macro_f1_supported_n,test_assistance_type_macro_f1_supported_std,test_assistance_type_samples_mean,test_assistance_type_samples_n,test_assistance_type_samples_std,test_intention_accuracy_mean,test_intention_accuracy_n,test_intention_accuracy_std,test_intention_continue_f1_mean,test_intention_continue_f1_n,test_intention_continue_f1_std,test_intention_continue_precision_mean,test_intention_continue_precision_n,test_intention_continue_precision_std,test_intention_continue_predicted_mean,test_intention_continue_predicted_n,test_intention_continue_predicted_std,test_intention_continue_recall_mean,test_intention_continue_recall_n,test_intention_continue_recall_std,test_intention_continue_support_mean,test_intention_continue_support_n,test_intention_continue_support_std,test_intention_fetch_f1_mean,test_intention_fetch_f1_n,test_intention_fetch_f1_std,test_intention_fetch_precision_mean,test_intention_fetch_precision_n,test_intention_fetch_precision_std,test_intention_fetch_predicted_mean,test_intention_fetch_predicted_n,test_intention_fetch_predicted_std,test_intention_fetch_recall_mean,test_intention_fetch_recall_n,test_intention_fetch_recall_std,test_intention_fetch_support_mean,test_intention_fetch_support_n,test_intention_fetch_support_std,test_intention_handover_f1_mean,test_intention_handover_f1_n,test_intention_handover_f1_std,test_intention_handover_precision_mean,test_intention_handover_precision_n,test_intention_handover_precision_std,test_intention_handover_predicted_mean,test_intention_handover_predicted_n,test_intention_handover_predicted_std,test_intention_handover_recall_mean,test_intention_handover_recall_n,test_intention_handover_recall_std,test_intention_handover_support_mean,test_intention_handover_support_n,test_intention_handover_support_std,test_intention_macro_f1_mean,test_intention_macro_f1_n,test_intention_macro_f1_std,test_intention_macro_f1_supported_mean,test_intention_macro_f1_supported_n,test_intention_macro_f1_supported_std,test_intention_samples_mean,test_intention_samples_n,test_intention_samples_std,test_pose_coverage_mean,test_pose_coverage_n,test_pose_coverage_std,test_pose_oracle_reference_valid_mean,test_pose_oracle_reference_valid_n,test_pose_oracle_reference_valid_std,test_pose_orientation_mean_deg_mean,test_pose_orientation_mean_deg_n,test_pose_orientation_mean_deg_std,test_pose_orientation_median_deg_mean,test_pose_orientation_median_deg_n,test_pose_orientation_median_deg_std,test_pose_position_mean_cm_mean,test_pose_position_mean_cm_n,test_pose_position_mean_cm_std,test_pose_position_median_cm_mean,test_pose_position_median_cm_n,test_pose_position_median_cm_std,test_pose_position_rmse_cm_mean,test_pose_position_rmse_cm_n,test_pose_position_rmse_cm_std,test_pose_predicted_reference_valid_mean,test_pose_predicted_reference_valid_n,test_pose_predicted_reference_valid_std,test_pose_samples_mean,test_pose_samples_n,test_pose_samples_std,test_pose_target_denominator_mean,test_pose_target_denominator_n,test_pose_target_denominator_std,test_receiving_hand_accuracy_mean,test_receiving_hand_accuracy_n,test_receiving_hand_accuracy_std,test_receiving_hand_left_f1_mean,test_receiving_hand_left_f1_n,test_receiving_hand_left_f1_std,test_receiving_hand_left_precision_mean,test_receiving_hand_left_precision_n,test_receiving_hand_left_precision_std,test_receiving_hand_left_predicted_mean,test_receiving_hand_left_predicted_n,test_receiving_hand_left_predicted_std,test_receiving_hand_left_recall_mean,test_receiving_hand_left_recall_n,test_receiving_hand_left_recall_std,test_receiving_hand_left_support_mean,test_receiving_hand_left_support_n,test_receiving_hand_left_support_std,test_receiving_hand_macro_f1_mean,test_receiving_hand_macro_f1_n,test_receiving_hand_macro_f1_std,test_receiving_hand_macro_f1_supported_mean,test_receiving_hand_macro_f1_supported_n,test_receiving_hand_macro_f1_supported_std,test_receiving_hand_right_f1_mean,test_receiving_hand_right_f1_n,test_receiving_hand_right_f1_std,test_receiving_hand_right_precision_mean,test_receiving_hand_right_precision_n,test_receiving_hand_right_precision_std,test_receiving_hand_right_predicted_mean,test_receiving_hand_right_predicted_n,test_receiving_hand_right_predicted_std,test_receiving_hand_right_recall_mean,test_receiving_hand_right_recall_n,test_receiving_hand_right_recall_std,test_receiving_hand_right_support_mean,test_receiving_hand_right_support_n,test_receiving_hand_right_support_std,test_receiving_hand_samples_mean,test_receiving_hand_samples_n,test_receiving_hand_samples_std,test_window_endpoint_count_mean,test_window_endpoint_count_n,test_window_endpoint_count_std,thesis_task_role,variant
"[""8c141f0fd442f1b445c689fd95a752d20c9ef0fefe7b518cd8dd491fe6473ce4"",""ecc80f90b299aae6ac910d9958f4e4e7f2f6f8a0fc4dcb3c4d8918b718e661cf"",""5f911372c0a7803071bd5bbbae0a0ef45d1b81d0ae25f27a4d6ad142bba70267""]",baseline_mlp,backbone,baseline,0,across_seed_summary_not_an_executable_checkpoint,3,"[42,43,44]","[[4043,613],[80,1861]]","[[921,108],[55,857]]","[[4043,282,331],[64,858,107],[16,48,848]]","[[198,72],[0,642]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8949522510231924,3,0.010693929982996706,0.8432169214276822,3,0.012560724614469403,0.7528703257608494,3,0.024405599188065983,824.6666666666666,3,32.95957119462165,0.9587841318907779,3,0.008512473797969256,647.0,3,0.0,0.9209959874919732,3,0.008901998943318222,0.9806463376709238,3,0.0035455913859085975,1374.3333333333333,3,32.95957119462165,0.8683419243986253,3,0.018102497857135278,1552.0,3,0.0,0.8821064544598277,3,0.010727051857838992,0.8821064544598277,3,0.010727051857838992,2199.0,3,0.0,0.9160226687274601,3,0.017024947595938512,0.9186297833963085,3,0.017060137479222828,0.94375,3,0.016535945694153696,325.3333333333333,3,9.237604307034012,0.8950437317784257,3,0.02490963191054674,343.0,3,0.0,0.9132198643698007,3,0.017000560700507424,0.8884398425387836,3,0.024112054804452745,321.6666666666667,3,9.237604307034012,0.9396929824561404,3,0.018117008379230568,304.0,3,0.0,0.9159248238830546,3,0.017001781922265594,0.9159248238830546,3,0.017001781922265594,647.0,3,0.0,0.8714567227527664,3,0.014667666527098753,0.9209959874919732,3,0.008901998943318222,0.9806463376709238,3,0.0035455913859085975,1374.3333333333333,3,32.95957119462165,0.8683419243986253,3,0.018102497857135278,1552.0,3,0.0,0.774561204403302,3,0.029207577011602526,0.7243845084135465,3,0.04923620873181033,396.0,3,28.35489375751565,0.8338192419825073,3,0.023864002250357015,343.0,3,0.0,0.7719048274991248,3,0.018994626979078895,0.6601466434031239,3,0.027019645766063166,428.6666666666667,3,17.7857620959388,0.9298245614035089,3,0.006847585524559655,304.0,3,0.0,0.8224873397981334,3,0.018395744053764557,0.8224873397981334,3,0.018395744053764557,2199.0,3,0.0,0.8341013824884792,3,0.0,,,,56.041961669921875,3,2.1715315113774474,32.140564600626625,3,0.6330243324807381,19.502095540364582,3,0.95140563025112,15.051898956298828,3,1.5490460677753102,23.650765736897785,3,0.9855740626167123,,,,181.0,3,0.0,217.0,3,0.0,0.9210526315789473,3,0.006578947368421073,0.8460273903311878,3,0.014795736552600011,1.0,3,0.0,66.0,3,2.0,0.7333333333333334,3,0.0222222222222222,90.0,3,0.0,0.8964712024174952,3,0.009492752585492354,0.8964712024174952,3,0.009492752585492354,0.9469150145038024,3,0.0041899304611777,0.899201997183054,3,0.007556586110158859,238.0,3,2.0,1.0,3,0.0,214.0,3,0.0,304.0,3,0.0,2199.0,3,0.0,primary_t_plus_1_future_wrist,MLP
