level,group,domain,method,samples,denominator,coverage,accuracy,macro_f1,macro_f1_supported,position_mean_cm,position_median_cm,position_rmse_cm,orientation_mean_deg,orientation_median_deg,position_mean_difference_cm,position_median_difference_cm,orientation_mean_difference_deg,learned_win_fraction,estimate,ci_lower,ci_upper,status,metric_contributing_clusters,valid_replicate_fraction
sequence,Mona_5_20260624_123814,pose,persistence,7,7.0,1.0,,,,24.40924971961533,19.049871039190688,34.06277195519665,48.6542042530473,26.22323234248475,,,,,,,,,,
sequence,Mona_5_20260624_123814,pose,constant_velocity,7,7.0,1.0,,,,60.612360396914774,61.19793241197216,76.38157758415518,48.6542042530473,26.22323234248475,,,,,,,,,,
sequence,Mona_5_20260624_123814,pose_fair_common,learned_oracle_hand,7,7.0,1.0,,,,21.0947900844358,16.458137668835178,27.4179103231249,57.08737313700662,46.09002262736493,,,,,,,,,,
sequence,Mona_5_20260624_123814,pose_fair_common,persistence,7,7.0,1.0,,,,24.40924971961533,19.049871039190688,34.06277195519665,48.6542042530473,26.22323234248475,,,,,,,,,,
sequence,Mona_5_20260624_123814,pose_fair_common,constant_velocity,7,7.0,1.0,,,,60.612360396914774,61.19793241197216,76.38157758415518,48.6542042530473,26.22323234248475,,,,,,,,,,
sequence,Mona_5_20260624_123814,paired_pose_difference,learned_end_to_end_minus_persistence,3,7.0,0.42857142857142855,,,,,,,,,-6.595835791597352,-8.607760505213271,37.71173619220662,0.6666666666666666,,,,,,
sequence,Mona_5_20260624_123814,paired_pose_difference,learned_end_to_end_minus_constant_velocity,3,7.0,0.42857142857142855,,,,,,,,,-11.651636968377444,-12.865305203320617,37.71173619220662,0.6666666666666666,,,,,,
sequence,Mona_5_20260624_123814,paired_pose_difference,learned_oracle_hand_minus_persistence,7,7.0,1.0,,,,,,,,,-3.3144596351795337,-2.5917333703555094,8.43316888395933,0.5714285714285714,,,,,,
sequence,Mona_5_20260624_123814,paired_pose_difference,learned_oracle_hand_minus_constant_velocity,7,7.0,1.0,,,,,,,,,-39.51757031247897,-26.506228309170623,8.43316888395933,0.8571428571428571,,,,,,
sequence,Mona_6_20260624_123930,classification,intention,124,124.0,1.0,0.8467741935483871,0.525192206424434,0.525192206424434,,,,,,,,,,,,,,,
sequence,Mona_6_20260624_123930,classification,assistance,124,124.0,1.0,0.8790322580645161,0.7617522736006148,0.7617522736006148,,,,,,,,,,,,,,,
sequence,Mona_6_20260624_123930,classification,assistance_type_given_ground_truth_assistance,26,26.0,1.0,0.7692307692307693,0.7291666666666666,0.7291666666666666,,,,,,,,,,,,,,,
sequence,Mona_6_20260624_123930,classification,receiving_hand_given_ground_truth_handover,11,11.0,1.0,0.6363636363636364,0.3888888888888889,0.7777777777777778,,,,,,,,,,,,,,,
sequence,Mona_6_20260624_123930,pose,learned_end_to_end,7,7.0,1.0,,,,18.774528409907536,13.27685521420943,22.308610096387795,96.22710843627071,97.82868351831084,,,,,,,,,,
sequence,Mona_6_20260624_123930,pose,learned_oracle_hand,6,7.0,0.8571428571428571,,,,25.00737904195346,26.3810019850279,29.227115045103325,76.30752654598236,75.40834309002699,,,,,,,,,,
sequence,Mona_6_20260624_123930,pose,persistence,6,7.0,0.8571428571428571,,,,21.926599912362317,14.026183505827971,30.91450692786228,50.236617339372465,27.938923591486525,,,,,,,,,,
sequence,Mona_6_20260624_123930,pose,constant_velocity,6,7.0,0.8571428571428571,,,,79.91396385423307,75.39387850967151,101.31153867579171,50.236617339372465,27.938923591486525,,,,,,,,,,
sequence,Mona_6_20260624_123930,pose_fair_common,learned_oracle_hand,6,7.0,0.8571428571428571,,,,25.00737904195346,26.3810019850279,29.227115045103325,76.30752654598236,75.40834309002699,,,,,,,,,,
sequence,Mona_6_20260624_123930,pose_fair_common,persistence,6,7.0,0.8571428571428571,,,,21.926599912362317,14.026183505827971,30.91450692786228,50.236617339372465,27.938923591486525,,,,,,,,,,
sequence,Mona_6_20260624_123930,pose_fair_common,constant_velocity,6,7.0,0.8571428571428571,,,,79.91396385423307,75.39387850967151,101.31153867579171,50.236617339372465,27.938923591486525,,,,,,,,,,
sequence,Mona_6_20260624_123930,paired_pose_difference,learned_end_to_end_minus_persistence,6,7.0,0.8571428571428571,,,,,,,,,-5.172946081792426,4.806428645114556,33.21146815675615,0.3333333333333333,,,,,,
sequence,Mona_6_20260624_123930,paired_pose_difference,learned_end_to_end_minus_constant_velocity,6,7.0,0.8571428571428571,,,,,,,,,-63.16031002366318,-44.07345574230507,33.21146815675615,0.8333333333333334,,,,,,
sequence,Mona_6_20260624_123930,paired_pose_difference,learned_oracle_hand_minus_persistence,6,7.0,0.8571428571428571,,,,,,,,,3.080779129591148,4.806428645114556,26.0709092066099,0.3333333333333333,,,,,,
sequence,Mona_6_20260624_123930,paired_pose_difference,learned_oracle_hand_minus_constant_velocity,6,7.0,0.8571428571428571,,,,,,,,,-54.90658481227961,-44.07345574230507,26.0709092066099,0.8333333333333334,,,,,,
sequence,Mona_7_20260624_124051,classification,intention,123,123.0,1.0,0.943089430894309,0.9067507696928739,0.9067507696928739,,,,,,,,,,,,,,,
sequence,Mona_7_20260624_124051,classification,assistance,123,123.0,1.0,0.943089430894309,0.9158275491250367,0.9158275491250367,,,,,,,,,,,,,,,
sequence,Mona_7_20260624_124051,classification,assistance_type_given_ground_truth_assistance,29,29.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
sequence,Mona_7_20260624_124051,classification,receiving_hand_given_ground_truth_handover,11,11.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,
sequence,Mona_7_20260624_124051,pose,learned_end_to_end,7,7.0,1.0,,,,5.870382053830297,5.9134010100558685,5.954135017686635,11.638951753824282,10.049601270889584,,,,,,,,,,
sequence,Mona_7_20260624_124051,pose,learned_oracle_hand,7,7.0,1.0,,,,5.870382053830297,5.9134010100558685,5.954135017686635,11.638951753824282,10.049601270889584,,,,,,,,,,
sequence,Mona_7_20260624_124051,pose,persistence,7,7.0,1.0,,,,2.5328276848517737,2.01667806882346,3.3115392726974218,3.518601747702897,2.3819060291891967,,,,,,,,,,
sequence,Mona_7_20260624_124051,pose,constant_velocity,7,7.0,1.0,,,,13.453438506592022,3.444942549407235,25.738677397154557,3.518601747702897,2.3819060291891967,,,,,,,,,,
sequence,Mona_7_20260624_124051,pose_fair_common,learned_oracle_hand,7,7.0,1.0,,,,5.870382053830297,5.9134010100558685,5.954135017686635,11.638951753824282,10.049601270889584,,,,,,,,,,
sequence,Mona_7_20260624_124051,pose_fair_common,persistence,7,7.0,1.0,,,,2.5328276848517737,2.01667806882346,3.3115392726974218,3.518601747702897,2.3819060291891967,,,,,,,,,,
sequence,Mona_7_20260624_124051,pose_fair_common,constant_velocity,7,7.0,1.0,,,,13.453438506592022,3.444942549407235,25.738677397154557,3.518601747702897,2.3819060291891967,,,,,,,,,,
sequence,Mona_7_20260624_124051,paired_pose_difference,learned_end_to_end_minus_persistence,7,7.0,1.0,,,,,,,,,3.337554368978524,3.929666710998227,8.120350006121383,0.0,,,,,,
sequence,Mona_7_20260624_124051,paired_pose_difference,learned_end_to_end_minus_constant_velocity,7,7.0,1.0,,,,,,,,,-7.583056452761723,2.4684584606486335,8.120350006121383,0.2857142857142857,,,,,,
sequence,Mona_7_20260624_124051,paired_pose_difference,learned_oracle_hand_minus_persistence,7,7.0,1.0,,,,,,,,,3.337554368978524,3.929666710998227,8.120350006121383,0.0,,,,,,
sequence,Mona_7_20260624_124051,paired_pose_difference,learned_oracle_hand_minus_constant_velocity,7,7.0,1.0,,,,,,,,,-7.583056452761723,2.4684584606486335,8.120350006121383,0.2857142857142857,,,,,,
sequence,Mona_8_20260624_124414,classification,intention,149,149.0,1.0,0.9328859060402684,0.8094391534391535,0.8094391534391535,,,,,,,,,,,,,,,
sequence,Mona_8_20260624_124414,classification,assistance,149,149.0,1.0,0.9463087248322147,0.9006666666666667,0.9006666666666667,,,,,,,,,,,,,,,
sequence,Mona_8_20260624_124414,classification,assistance_type_given_ground_truth_assistance,27,27.0,1.0,0.8518518518518519,0.8516483516483516,0.8516483516483516,,,,,,,,,,,,,,,
sequence,Mona_8_20260624_124414,classification,receiving_hand_given_ground_truth_handover,13,13.0,1.0,0.7692307692307693,0.4347826086956522,0.8695652173913044,,,,,,,,,,,,,,,
sequence,Mona_8_20260624_124414,pose,learned_end_to_end,8,9.0,0.8888888888888888,,,,17.73983294439062,12.090564495885758,20.41318483072018,52.86365425412324,16.676573787464257,,,,,,,,,,
sequence,Mona_8_20260624_124414,pose,learned_oracle_hand,9,9.0,1.0,,,,18.660113926365614,12.299290220961083,21.147399018557916,48.99359025790964,17.100322050048682,,,,,,,,,,
sequence,Mona_8_20260624_124414,pose,persistence,9,9.0,1.0,,,,21.251482408033315,7.8497922878021935,31.166025954242254,48.562730823442266,11.230743770129202,,,,,,,,,,
sequence,Mona_8_20260624_124414,pose,constant_velocity,9,9.0,1.0,,,,47.423060179882,52.34968652837617,62.495698437202726,48.562730823442266,11.230743770129202,,,,,,,,,,
sequence,Mona_8_20260624_124414,pose_fair_common,learned_oracle_hand,9,9.0,1.0,,,,18.660113926365614,12.299290220961083,21.147399018557916,48.99359025790964,17.100322050048682,,,,,,,,,,
sequence,Mona_8_20260624_124414,pose_fair_common,persistence,9,9.0,1.0,,,,21.251482408033315,7.8497922878021935,31.166025954242254,48.562730823442266,11.230743770129202,,,,,,,,,,
sequence,Mona_8_20260624_124414,pose_fair_common,constant_velocity,9,9.0,1.0,,,,47.423060179882,52.34968652837617,62.495698437202726,48.562730823442266,11.230743770129202,,,,,,,,,,
sequence,Mona_8_20260624_124414,paired_pose_difference,learned_end_to_end_minus_persistence,8,9.0,0.8888888888888888,,,,,,,,,-1.4440270157275013,4.164742377983832,11.02468464810072,0.25,,,,,,
sequence,Mona_8_20260624_124414,paired_pose_difference,learned_end_to_end_minus_constant_velocity,8,9.0,0.8888888888888888,,,,,,,,,-21.186039769130357,-20.807201977010358,11.02468464810072,0.625,,,,,,
sequence,Mona_8_20260624_124414,paired_pose_difference,learned_oracle_hand_minus_persistence,9,9.0,1.0,,,,,,,,,-2.5913684816677005,0.7262471107129755,0.4308594344673769,0.3333333333333333,,,,,,
sequence,Mona_8_20260624_124414,paired_pose_difference,learned_oracle_hand_minus_constant_velocity,9,9.0,1.0,,,,,,,,,-28.762946253516386,-21.34328932983375,0.4308594344673769,0.6666666666666666,,,,,,
participant,Edu,classification,intention,703,703.0,1.0,0.8650976894349338,0.8502326856097607,0.8502326856097607,,,,,,,,,,,,,,,
participant,Edu,classification,assistance,703,703.0,1.0,0.8947073971652587,0.8797079672124389,0.8797079672124389,,,,,,,,,,,,,,,
participant,Edu,classification,assistance_type_given_ground_truth_assistance,253,253.0,1.0,0.92672759339426,0.9146330533410807,0.9146330533410807,,,,,,,,,,,,,,,
participant,Edu,classification,receiving_hand_given_ground_truth_handover,132,132.0,1.0,0.9292929292929293,0.4740740740740741,0.9481481481481482,,,,,,,,,,,,,,,
participant,Edu,pose,learned_end_to_end,94,94.0,1.0,,,,18.435480447208413,14.569355860175698,21.84616716042951,54.30459349177406,38.486531766579716,,,,,,,,,,
participant,Edu,pose,learned_oracle_hand,94,94.0,1.0,,,,18.435480447208413,14.569355860175698,21.84616716042951,54.30459349177406,38.486531766579716,,,,,,,,,,
participant,Edu,pose,persistence,94,94.0,1.0,,,,20.450469258997277,18.957000638395606,24.964843707206217,66.8333608602656,62.3992207457811,,,,,,,,,,
participant,Edu,pose,constant_velocity,94,94.0,1.0,,,,39.47552523955252,37.02739625409101,45.882428415869086,66.8333608602656,62.3992207457811,,,,,,,,,,
participant,Edu,pose_fair_common,learned_oracle_hand,94,94.0,1.0,,,,18.435480447208413,14.569355860175698,21.84616716042951,54.30459349177406,38.486531766579716,,,,,,,,,,
participant,Edu,pose_fair_common,persistence,94,94.0,1.0,,,,20.450469258997277,18.957000638395606,24.964843707206217,66.8333608602656,62.3992207457811,,,,,,,,,,
participant,Edu,pose_fair_common,constant_velocity,94,94.0,1.0,,,,39.47552523955252,37.02739625409101,45.882428415869086,66.8333608602656,62.3992207457811,,,,,,,,,,
participant,Edu,paired_pose_difference,learned_end_to_end_minus_constant_velocity,94,,1.0,,,,,,,,,-21.040044792344105,-12.502755851277115,-12.528767368491547,0.7898148148148147,,,,,,
participant,Edu,paired_pose_difference,learned_end_to_end_minus_persistence,94,,1.0,,,,,,,,,-2.0149888117888666,-0.527305334062784,-12.528767368491547,0.5387152777777777,,,,,,
participant,Edu,paired_pose_difference,learned_oracle_hand_minus_constant_velocity,94,,1.0,,,,,,,,,-21.040044792344105,-12.502755851277115,-12.528767368491547,0.7898148148148147,,,,,,
participant,Edu,paired_pose_difference,learned_oracle_hand_minus_persistence,94,,1.0,,,,,,,,,-2.0149888117888666,-0.527305334062784,-12.528767368491547,0.5387152777777777,,,,,,
participant,Jona,classification,intention,667,667.0,1.0,0.8751553434314587,0.8464625205490488,0.8464625205490488,,,,,,,,,,,,,,,
participant,Jona,classification,assistance,667,667.0,1.0,0.8902128296200019,0.8779585583155057,0.8779585583155057,,,,,,,,,,,,,,,
participant,Jona,classification,assistance_type_given_ground_truth_assistance,194,194.0,1.0,0.9415024630541872,0.9411981219875429,0.9411981219875429,,,,,,,,,,,,,,,
participant,Jona,classification,receiving_hand_given_ground_truth_handover,82,82.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,
participant,Jona,pose,learned_end_to_end,61,61.0,1.0,,,,10.350291525874308,6.9498531669505486,13.800360866716085,22.027329462413075,14.003928587093327,,,,,,,,,,
participant,Jona,pose,learned_oracle_hand,61,61.0,1.0,,,,10.350291525874308,6.9498531669505486,13.800360866716085,22.027329462413075,14.003928587093327,,,,,,,,,,
participant,Jona,pose,persistence,61,61.0,1.0,,,,9.833112064304515,4.34308805601892,15.547223584591876,25.650177937880652,12.628485533932109,,,,,,,,,,
participant,Jona,pose,constant_velocity,61,61.0,1.0,,,,23.709157785594318,15.020617677881058,33.776523167504415,25.650177937880652,12.628485533932109,,,,,,,,,,
participant,Jona,pose_fair_common,learned_oracle_hand,61,61.0,1.0,,,,10.350291525874308,6.9498531669505486,13.800360866716085,22.027329462413075,14.003928587093327,,,,,,,,,,
participant,Jona,pose_fair_common,persistence,61,61.0,1.0,,,,9.833112064304515,4.34308805601892,15.547223584591876,25.650177937880652,12.628485533932109,,,,,,,,,,
participant,Jona,pose_fair_common,constant_velocity,61,61.0,1.0,,,,23.709157785594318,15.020617677881058,33.776523167504415,25.650177937880652,12.628485533932109,,,,,,,,,,
participant,Jona,paired_pose_difference,learned_end_to_end_minus_constant_velocity,61,,1.0,,,,,,,,,-13.358866259720005,-6.341355531594375,-3.6228484754675745,0.6559523809523808,,,,,,
participant,Jona,paired_pose_difference,learned_end_to_end_minus_persistence,61,,1.0,,,,,,,,,0.5171794615697956,1.6095368026653563,-3.6228484754675745,0.27380952380952384,,,,,,
participant,Jona,paired_pose_difference,learned_oracle_hand_minus_constant_velocity,61,,1.0,,,,,,,,,-13.358866259720005,-6.341355531594375,-3.6228484754675745,0.6559523809523808,,,,,,
participant,Jona,paired_pose_difference,learned_oracle_hand_minus_persistence,61,,1.0,,,,,,,,,0.5171794615697956,1.6095368026653563,-3.6228484754675745,0.27380952380952384,,,,,,
participant,Mona,classification,intention,829,829.0,1.0,0.9137097480057906,0.8044287925120688,0.8044287925120688,,,,,,,,,,,,,,,
participant,Mona,classification,assistance,829,829.0,1.0,0.9354700718871961,0.8956322851591851,0.8956322851591851,,,,,,,,,,,,,,,
participant,Mona,classification,assistance_type_given_ground_truth_assistance,200,200.0,1.0,0.8773595497733429,0.8688202891265695,0.8688202891265695,,,,,,,,,,,,,,,
participant,Mona,classification,receiving_hand_given_ground_truth_handover,90,90.0,1.0,0.7769230769230768,0.4296547180201173,0.8593094360402346,,,,,,,,,,,,,,,
participant,Mona,pose,learned_end_to_end,57,62.0,0.9024943310657597,,,,16.958496878039238,15.411390343213872,19.625385531657592,58.773224960990504,50.00820766751753,,,,,,,,,,
participant,Mona,pose,learned_oracle_hand,59,62.0,0.9557823129251701,,,,16.466409407577075,13.996560475073839,19.31741989667429,43.71994544547906,29.503899166806644,,,,,,,,,,
participant,Mona,pose,persistence,59,62.0,0.9557823129251701,,,,14.239038702207719,6.4762411307704975,21.377505472045517,31.23536511565186,10.931165198968817,,,,,,,,,,
participant,Mona,pose,constant_velocity,58,62.0,0.9414965986394558,,,,39.59595508999333,30.050710001033984,55.79961604994902,29.61846761496255,10.795976328106933,,,,,,,,,,
participant,Mona,pose_fair_common,learned_oracle_hand,58,62.0,0.9414965986394558,,,,16.38809199891138,13.820264862473307,19.273864447511063,42.45778804628822,29.44262883040597,,,,,,,,,,
participant,Mona,pose_fair_common,persistence,58,62.0,0.9414965986394558,,,,13.571216817197293,6.470084826887922,20.34315920877128,29.61846761496255,10.795976328106933,,,,,,,,,,
participant,Mona,pose_fair_common,constant_velocity,58,62.0,0.9414965986394558,,,,39.59595508999333,30.050710001033984,55.79961604994902,29.61846761496255,10.795976328106933,,,,,,,,,,
participant,Mona,paired_pose_difference,learned_end_to_end_minus_constant_velocity,53,,0.8439909297052155,,,,,,,,,-19.54036552620719,-8.80648885008851,20.323713615141838,0.4693877551020408,,,,,,
participant,Mona,paired_pose_difference,learned_end_to_end_minus_persistence,54,,0.8582766439909297,,,,,,,,,0.5593158449583522,3.6080576292414053,20.685023229662843,0.2613378684807256,,,,,,
participant,Mona,paired_pose_difference,learned_oracle_hand_minus_constant_velocity,58,,0.9414965986394558,,,,,,,,,-23.207863091081954,-10.831776058470423,12.839320431325673,0.5025510204081632,,,,,,
participant,Mona,paired_pose_difference,learned_oracle_hand_minus_persistence,59,,0.9557823129251701,,,,,,,,,2.2273707053693577,3.976276467468106,12.484580329827194,0.24376417233560085,,,,,,
receiving_hand,left,classification,intention,829,829.0,1.0,0.9143546441495778,0.8241115625367187,0.8241115625367187,,,,,,,,,,,,,,,
receiving_hand,left,classification,assistance,829,829.0,1.0,0.9348612786489746,0.9034199761818464,0.9034199761818464,,,,,,,,,,,,,,,
receiving_hand,left,classification,assistance_type_given_ground_truth_assistance,200,200.0,1.0,0.875,0.8715016319292745,0.8715016319292745,,,,,,,,,,,,,,,
receiving_hand,left,classification,receiving_hand_given_ground_truth_handover,90,90.0,1.0,0.7888888888888889,0.4409937888198758,0.8819875776397516,,,,,,,,,,,,,,,
receiving_hand,left,pose,learned_end_to_end,57,62.0,0.9193548387096774,,,,16.402318877460726,11.83137043342082,20.400477996729414,55.136461505263775,18.85316370087835,,,,,,,,,,
receiving_hand,left,pose,learned_oracle_hand,59,62.0,0.9516129032258065,,,,16.74939539349834,11.69202799916597,21.110433739729732,44.225780868836495,18.43960212549994,,,,,,,,,,
receiving_hand,left,pose,persistence,59,62.0,0.9516129032258065,,,,14.448259520948824,1.656448147613295,24.646606113815626,31.93677633419984,3.620143296814719,,,,,,,,,,
receiving_hand,left,pose,constant_velocity,58,62.0,0.9354838709677419,,,,38.725789146139235,8.410033419744007,61.67635160192214,30.45106806972782,3.4149746979593925,,,,,,,,,,
receiving_hand,left,pose_fair_common,learned_oracle_hand,58,62.0,0.9354838709677419,,,,16.685387890141673,11.255465229076904,21.121441890546325,42.98961588922147,18.293598518774218,,,,,,,,,,
receiving_hand,left,pose_fair_common,persistence,58,62.0,0.9354838709677419,,,,13.847890384902183,1.6346472882057104,24.001564625331948,30.45106806972782,3.4149746979593925,,,,,,,,,,
receiving_hand,left,pose_fair_common,constant_velocity,58,62.0,0.9354838709677419,,,,38.725789146139235,8.410033419744007,61.67635160192214,30.45106806972782,3.4149746979593925,,,,,,,,,,
receiving_hand,left,paired_pose_difference,learned_end_to_end_minus_persistence,54,62.0,0.8709677419354839,,,,,,,,,1.5664602662956673,4.918731741370875,18.457978686541693,0.24074074074074073,,,,,,
receiving_hand,left,paired_pose_difference,learned_end_to_end_minus_constant_velocity,53,62.0,0.8548387096774194,,,,,,,,,-19.155524581841103,1.0811573641088978,17.88314803926769,0.4528301886792453,,,,,,
receiving_hand,left,paired_pose_difference,learned_oracle_hand_minus_persistence,59,62.0,0.9516129032258065,,,,,,,,,2.3011358725495152,4.683657301140476,12.289004534636645,0.2542372881355932,,,,,,
receiving_hand,left,paired_pose_difference,learned_oracle_hand_minus_constant_velocity,58,62.0,0.9354838709677419,,,,,,,,,-22.04040125599757,-0.004380860842930545,12.53854781949364,0.5,,,,,,
receiving_hand_sequence_balanced,left,classification,intention,829,829.0,1.0,0.9137097480057906,0.8044287925120688,0.8044287925120688,,,,,,,,,,,,,,,
receiving_hand_sequence_balanced,left,classification,assistance,829,829.0,1.0,0.9354700718871961,0.8956322851591851,0.8956322851591851,,,,,,,,,,,,,,,
receiving_hand_sequence_balanced,left,classification,assistance_type_given_ground_truth_assistance,200,200.0,1.0,0.8773595497733429,0.8688202891265695,0.8688202891265695,,,,,,,,,,,,,,,
receiving_hand_sequence_balanced,left,classification,receiving_hand_given_ground_truth_handover,90,90.0,1.0,0.7769230769230768,0.4296547180201173,0.8593094360402346,,,,,,,,,,,,,,,
receiving_hand_sequence_balanced,left,pose,learned_end_to_end,57,62.0,0.9024943310657597,,,,16.958496878039238,15.411390343213872,19.625385531657592,58.773224960990504,50.00820766751753,,,,,,,,,,
receiving_hand_sequence_balanced,left,pose,learned_oracle_hand,59,62.0,0.9557823129251701,,,,16.466409407577075,13.996560475073839,19.31741989667429,43.71994544547906,29.503899166806644,,,,,,,,,,
receiving_hand_sequence_balanced,left,pose,persistence,59,62.0,0.9557823129251701,,,,14.239038702207719,6.4762411307704975,21.377505472045517,31.23536511565186,10.931165198968817,,,,,,,,,,
receiving_hand_sequence_balanced,left,pose,constant_velocity,58,62.0,0.9414965986394558,,,,39.59595508999333,30.050710001033984,55.79961604994902,29.61846761496255,10.795976328106933,,,,,,,,,,
receiving_hand_sequence_balanced,left,pose_fair_common,learned_oracle_hand,58,62.0,0.9414965986394558,,,,16.38809199891138,13.820264862473307,19.273864447511063,42.45778804628822,29.44262883040597,,,,,,,,,,
receiving_hand_sequence_balanced,left,pose_fair_common,persistence,58,62.0,0.9414965986394558,,,,13.571216817197293,6.470084826887922,20.34315920877128,29.61846761496255,10.795976328106933,,,,,,,,,,
receiving_hand_sequence_balanced,left,pose_fair_common,constant_velocity,58,62.0,0.9414965986394558,,,,39.59595508999333,30.050710001033984,55.79961604994902,29.61846761496255,10.795976328106933,,,,,,,,,,
receiving_hand_sequence_balanced,left,paired_pose_difference,learned_end_to_end_minus_constant_velocity,53,,0.8439909297052155,,,,,,,,,-19.54036552620719,-8.80648885008851,20.323713615141838,0.4693877551020408,,,,,,
receiving_hand_sequence_balanced,left,paired_pose_difference,learned_end_to_end_minus_persistence,54,,0.8582766439909297,,,,,,,,,0.5593158449583522,3.6080576292414053,20.685023229662843,0.2613378684807256,,,,,,
receiving_hand_sequence_balanced,left,paired_pose_difference,learned_oracle_hand_minus_constant_velocity,58,,0.9414965986394558,,,,,,,,,-23.207863091081954,-10.831776058470423,12.839320431325673,0.5025510204081632,,,,,,
receiving_hand_sequence_balanced,left,paired_pose_difference,learned_oracle_hand_minus_persistence,59,,0.9557823129251701,,,,,,,,,2.2273707053693577,3.976276467468106,12.484580329827194,0.24376417233560085,,,,,,
receiving_hand_participant_balanced,left,classification,intention,829,829.0,1.0,0.9137097480057906,0.8044287925120688,0.8044287925120688,,,,,,,,,,,,,,,
receiving_hand_participant_balanced,left,classification,assistance,829,829.0,1.0,0.9354700718871961,0.8956322851591851,0.8956322851591851,,,,,,,,,,,,,,,
receiving_hand_participant_balanced,left,classification,assistance_type_given_ground_truth_assistance,200,200.0,1.0,0.8773595497733429,0.8688202891265695,0.8688202891265695,,,,,,,,,,,,,,,
receiving_hand_participant_balanced,left,classification,receiving_hand_given_ground_truth_handover,90,90.0,1.0,0.7769230769230768,0.4296547180201173,0.8593094360402346,,,,,,,,,,,,,,,
receiving_hand_participant_balanced,left,pose,learned_end_to_end,57,62.0,0.9024943310657597,,,,16.958496878039238,15.411390343213872,19.625385531657592,58.773224960990504,50.00820766751753,,,,,,,,,,
receiving_hand_participant_balanced,left,pose,learned_oracle_hand,59,62.0,0.9557823129251701,,,,16.466409407577075,13.996560475073839,19.31741989667429,43.71994544547906,29.503899166806644,,,,,,,,,,
receiving_hand_participant_balanced,left,pose,persistence,59,62.0,0.9557823129251701,,,,14.239038702207719,6.4762411307704975,21.377505472045517,31.23536511565186,10.931165198968817,,,,,,,,,,
receiving_hand_participant_balanced,left,pose,constant_velocity,58,62.0,0.9414965986394558,,,,39.59595508999333,30.050710001033984,55.79961604994902,29.61846761496255,10.795976328106933,,,,,,,,,,
receiving_hand_participant_balanced,left,pose_fair_common,learned_oracle_hand,58,62.0,0.9414965986394558,,,,16.38809199891138,13.820264862473307,19.273864447511063,42.45778804628822,29.44262883040597,,,,,,,,,,
receiving_hand_participant_balanced,left,pose_fair_common,persistence,58,62.0,0.9414965986394558,,,,13.571216817197293,6.470084826887922,20.34315920877128,29.61846761496255,10.795976328106933,,,,,,,,,,
receiving_hand_participant_balanced,left,pose_fair_common,constant_velocity,58,62.0,0.9414965986394558,,,,39.59595508999333,30.050710001033984,55.79961604994902,29.61846761496255,10.795976328106933,,,,,,,,,,
receiving_hand_participant_balanced,left,paired_pose_difference,learned_end_to_end_minus_constant_velocity,53,,0.8439909297052155,,,,,,,,,-19.54036552620719,-8.80648885008851,20.323713615141838,0.4693877551020408,,,,,,
receiving_hand_participant_balanced,left,paired_pose_difference,learned_end_to_end_minus_persistence,54,,0.8582766439909297,,,,,,,,,0.5593158449583522,3.6080576292414053,20.685023229662843,0.2613378684807256,,,,,,
receiving_hand_participant_balanced,left,paired_pose_difference,learned_oracle_hand_minus_constant_velocity,58,,0.9414965986394558,,,,,,,,,-23.207863091081954,-10.831776058470423,12.839320431325673,0.5025510204081632,,,,,,
receiving_hand_participant_balanced,left,paired_pose_difference,learned_oracle_hand_minus_persistence,59,,0.9557823129251701,,,,,,,,,2.2273707053693577,3.976276467468106,12.484580329827194,0.24376417233560085,,,,,,
receiving_hand,right,classification,intention,1370,1370.0,1.0,0.8722627737226277,0.8390668687859307,0.8390668687859307,,,,,,,,,,,,,,,
receiving_hand,right,classification,assistance,1370,1370.0,1.0,0.8941605839416058,0.8871703645138442,0.8871703645138442,,,,,,,,,,,,,,,
receiving_hand,right,classification,assistance_type_given_ground_truth_assistance,447,447.0,1.0,0.9328859060402684,0.9328452385721726,0.9328452385721726,,,,,,,,,,,,,,,
receiving_hand,right,classification,receiving_hand_given_ground_truth_handover,214,214.0,1.0,0.9672897196261683,0.491686460807601,0.983372921615202,,,,,,,,,,,,,,,
receiving_hand,right,pose,learned_end_to_end,155,155.0,1.0,,,,14.903948182478363,9.854002784134131,19.42202325599484,40.37870710208458,23.08272675444652,,,,,,,,,,
receiving_hand,right,pose,learned_oracle_hand,155,155.0,1.0,,,,14.903948182478363,9.854002784134131,19.42202325599484,40.37870710208458,23.08272675444652,,,,,,,,,,
receiving_hand,right,pose,persistence,155,155.0,1.0,,,,15.16207519881861,9.002809895157666,21.640102004082113,46.38882810154139,23.95773624269273,,,,,,,,,,
receiving_hand,right,pose,constant_velocity,155,155.0,1.0,,,,31.531289244729923,29.039629396831764,41.62469008348959,46.38882810154139,23.95773624269273,,,,,,,,,,
receiving_hand,right,pose_fair_common,learned_oracle_hand,155,155.0,1.0,,,,14.903948182478363,9.854002784134131,19.42202325599484,40.37870710208458,23.08272675444652,,,,,,,,,,
receiving_hand,right,pose_fair_common,persistence,155,155.0,1.0,,,,15.16207519881861,9.002809895157666,21.640102004082113,46.38882810154139,23.95773624269273,,,,,,,,,,
